vote_id,knesset_num,session_id,sess_item_nbr,sess_item_id,sess_item_dscr,vote_item_id,vote_item_dscr,vote_date,vote_time,is_elctrnc_vote,vote_type,is_accepted,total_for,total_against,total_abstain,vote_stat,session_num,vote_nbr_in_sess,reason,modifier,remark,FilePath,CommitteeID,CommitteeName
10638,17,299118,5,277845,"הצעת חוק המפלגות (תיקון מס` 14), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,17:17,1,1,1,21,5,0,1,249,6,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300880.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10641,17,299118,8,180563,"חוק לתיקון פקודת בתי הסוהר (מס` 35) , התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,17:24,1,1,1,15,0,0,1,249,9,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300653.pdf,200.0,ועדת הפנים ואיכות הסביבה
10643,17,299118,10,273355,"הצעת חוק אמנת הבנק האירופי לשיקום ולפיתוח, התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,17:28,1,1,1,13,0,0,1,249,11,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300874.pdf,191.0,ועדת הכלכלה
10645,17,299118,12,140027,"הצעת חוק להגבלת עוצמת הקול בתשדירי פרסומת, בקדימונים ובשידורים אחרים (תיקוני חקיקה), התשס""ז-2007",102,אישור החוק,2008-06-24T00:00:00,17:33,1,1,1,18,0,0,1,249,13,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300124.pdf,191.0,ועדת הכלכלה
10647,17,299118,14,135137,"הצעת חוק לתיקון פקודת התעבורה (מס` 89), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,17:43,1,1,1,11,0,0,1,249,15,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300093.pdf,191.0,ועדת הכלכלה
10649,17,299118,16,258728,"הצעת חוק הגנת הצרכן (תיקון מס` 25), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,17:52,1,1,1,10,0,0,1,249,17,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300798.pdf,191.0,ועדת הכלכלה
10651,17,299118,18,249919,"הצעת חוק הסעה בטיחותית לילדים ולפעוטות עם מוגבלות (תיקון מס` 4) (הסעת פעוטות עם מוגבלות בידי הרשות המקומית), התשס""ז-2007",102,אישור החוק,2008-06-24T00:00:00,17:57,1,1,1,7,0,0,1,249,19,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300760.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10653,17,299118,20,291538,"הצעת חוק הביטוח הלאומי (תיקון מס` 108), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,18:01,1,1,1,6,0,0,1,249,21,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300901.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10655,17,299118,22,263985,"הצעת חוק ביטוח בריאות ממלכתי (הוראת שעה), התשס""ח-2007 ",102,אישור החוק,2008-06-24T00:00:00,18:05,1,1,1,11,0,0,1,249,23,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300843.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10663,17,299118,24,186460,"הצעת חוק העונשין (תיקון מס` 98), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,19:18,1,1,1,44,7,0,1,249,31,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300695.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10665,17,299118,27,296331,"הצעת חוק לשכת עורכי הדין (תיקון מס` 32), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,19:28,1,1,1,15,0,0,1,249,33,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300909.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10667,17,299118,29,139133,"הצעת חוק לתיקון פקודת הסמים המסוכנים (מס` 8) (כלים להכנת סם מסוכן או לצריכתו), התשס""ו-2006",102,אישור החוק,2008-06-24T00:00:00,19:30,1,1,1,9,0,1,1,249,35,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300114.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10669,17,299118,31,262961,"הצעת חוק פיצויים לנפגעי תאונות דרכים (תיקון מס` 21), התשס""ח-2008",102,אישור החוק,2008-06-24T00:00:00,19:32,1,1,1,10,0,0,1,249,37,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300831.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10712,17,300273,6,243222,הצעת חוק-יסוד: הכנסת (תיקון מס` 39),102,אישור החוק,2008-06-30T00:00:00,18:10,1,1,1,52,24,1,1,251,11,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300731.pdf,190.0,ועדת הכנסת
10720,17,300273,13,264106,"הצעת חוק חג הסיגד, התשס""ח-2008",102,אישור החוק,2008-06-30T00:00:00,19:12,1,1,1,9,1,0,1,251,19,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300844.pdf,195.0,"ועדת החינוך, התרבות והספורט"
10722,17,300273,14,142351,"הצעת חוק זכויות נפגעי עבירה (תיקון מס` 5) (הבעת עמדה לעניין הסדר טיעון),  התשס""ח-2008",102,אישור החוק,2008-06-30T00:00:00,19:25,1,1,1,6,0,0,1,251,21,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300138.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10731,17,300274,7,176929,"הצעת חוק הרשויות המקומיות (יועצת לעניני מעמד האישה) (תיקון), התשס""ח-2008",102,אישור החוק,2008-07-01T00:00:00,18:58,1,1,1,23,0,0,1,252,8,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300629.pdf,202.0,הוועדה לקידום מעמד האישה
10777,17,301211,9,262887,"הצעת חוק משק הדלק (קידום התחרות) (תיקון) (תיקון), התשס""ח-2008",102,אישור החוק,2008-07-07T00:00:00,18:54,1,1,1,17,0,0,1,254,6,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300825.pdf,196.0,ועדת הכספים
10786,17,301211,18,301217,"הצעת חוק הרשויות המקומיות (העברת תשלומים מהמדינה)(תיקון מס` 2), התשס""ח-2008 ",102,אישור החוק,2008-07-07T00:00:00,20:09,1,1,1,5,0,0,1,254,15,4,Unknown,,,,
10788,17,301211,19,282633,"חוק התכנון והבניה (תיקון מס` 84 והוראת שעה), התשס""ח-2008",102,אישור החוק,2008-07-07T00:00:00,20:13,1,1,1,7,0,0,1,254,17,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300885.pdf,200.0,ועדת הפנים ואיכות הסביבה
10790,17,301211,21,142606,"הצעת חוק שיווי זכויות האשה (תיקון מס` 8), התשס""ח-2008",102,אישור החוק,2008-07-07T00:00:00,20:16,1,1,1,13,0,0,1,254,19,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300143.pdf,200.0,ועדת הפנים ואיכות הסביבה
10794,17,301211,23,291194,"הצעת חוק הכניסה לישראל (תיקון מס` 17), התשס""ח-2008",102,אישור החוק,2008-07-07T00:00:00,20:27,1,1,1,10,2,1,1,254,23,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300897.pdf,200.0,ועדת הפנים ואיכות הסביבה
10796,17,301211,25,262552,"הצעת חוק הרשויות המקומיות (בחירות) (תיקון מס` 37), התשס""ח-2008",102,אישור החוק,2008-07-07T00:00:00,20:38,1,1,1,7,1,0,1,254,25,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300814.pdf,200.0,ועדת הפנים ואיכות הסביבה
10803,17,301212,3,189071,"הצעת חוק ביטוח בריאות ממלכתי (תיקון מס` 41), התשס""ח-2008",102,אישור החוק,2008-07-08T00:00:00,17:34,1,1,1,23,0,0,1,255,5,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300703.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10808,17,301212,5,271280,"הצעת חוק צער בעלי חיים (הגנה על בעלי חיים) (תיקון מס` 7) (צמצום ההתרבות של בעלי חיים משוטטים), התשס""ח-2008",102,אישור החוק,2008-07-08T00:00:00,17:48,1,1,1,28,6,0,1,255,10,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300866.pdf,195.0,"ועדת החינוך, התרבות והספורט"
10821,17,301212,17,302263,"הצעת חוק שירותי הדת היהודיים (תיקון מס` 13), התשס""ח-2007",102,אישור החוק,2008-07-08T00:00:00,20:12,1,1,1,15,0,0,1,255,23,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300920.pdf,196.0,ועדת הכספים
10870,17,302511,10,297600,"הצעת חוק העונשין (תיקון מס` 99), התשס""ח-2008 ",102,אישור החוק,2008-07-14T00:00:00,19:26,1,1,1,13,0,0,1,257,8,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300911.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10878,17,302511,12,137688,"הצעת חוק בתי המשפט (תיקון מס` 51), התשס""ח-2008",102,אישור החוק,2008-07-14T00:00:00,19:52,1,1,1,15,0,0,1,257,16,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300110.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10880,17,302511,14,300575,"הצעת חוק משק החשמל (תיקון מס` 8), התשס""ח-2008",102,אישור החוק,2008-07-14T00:00:00,20:03,1,1,1,13,0,0,1,257,18,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300916.pdf,191.0,ועדת הכלכלה
10892,17,302512,5,247681,"הצעת חוק חינוך ממלכתי (תיקון מס` 10), התשס""ח-2008",102,אישור החוק,2008-07-15T00:00:00,17:18,1,1,1,15,1,0,1,258,6,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300752.pdf,195.0,"ועדת החינוך, התרבות והספורט"
10948,17,303673,11,254691,"הצעת חוק הביטוח הלאומי (תיקון מס` 109), התשס""ז-2007",102,אישור החוק,2008-07-21T00:00:00,19:12,1,1,1,27,0,0,1,261,12,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300789.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10952,17,303673,13,301113,"הצעת חוק הכנסת (מספר הסגנים ליושב ראש הכנסת בתקופת כהונתה של הכנסת השבע-עשרה), התשס""ח-2008",102,אישור החוק,2008-07-21T00:00:00,19:26,1,1,1,40,1,0,1,261,16,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300919.pdf,190.0,ועדת הכנסת
10954,17,303673,15,190003,"הצעת חוק משפחות חיילים שנספו במערכה (תגמולים ושיקום) (תיקון מס` 29), התשס""ח- 2007",102,אישור החוק,2008-07-21T00:00:00,19:32,1,1,1,14,0,0,1,261,18,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300707.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10956,17,303673,17,253982,"הצעת חוק הצבת מכשירי החייאה במקומות ציבוריים, התשס""ח-2007",102,אישור החוק,2008-07-21T00:00:00,19:40,1,1,1,18,0,0,1,261,20,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300782.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
10971,17,303673,19,139134,"הצעת חוק הנוער (שפיטה, ענישה ודרכי טיפול) (תיקון מס` 14), התשס""ו-2006",102,אישור החוק,2008-07-21T00:00:00,20:27,1,1,1,19,0,0,1,261,35,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300115.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10973,17,303673,21,243542,"הצעת חוק החברות (תיקון מס` 8), התשס""ח-2008",102,אישור החוק,2008-07-21T00:00:00,20:38,1,1,1,10,0,0,1,261,37,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300733.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10975,17,303673,23,261826,"הצעת חוק בתי המשפט (תיקון מס` 52), התשס""ח-2007",102,אישור החוק,2008-07-21T00:00:00,20:46,1,1,1,10,0,0,1,261,39,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300810.pdf,194.0,"ועדת החוקה, חוק ומשפט"
10977,17,303673,25,188400,"הצעת חוק לתיקון פקודת הבנקאות (מס` 25), התשס""ח-2008",102,אישור החוק,2008-07-21T00:00:00,20:52,1,1,1,9,0,0,1,261,41,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300699.pdf,196.0,ועדת הכספים
10987,17,303675,5,264534,"הצעת חוק הבטחת הכנסה (תיקון מס` 34), התשס""ח-2008",102,אישור החוק,2008-07-22T00:00:00,17:52,1,1,1,42,0,0,1,262,7,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300847.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
11043,17,303675,6,98122,"הצעת חוק אוויר נקי לישראל, התשס""ו-2005",102,אישור החוק,2008-07-22T00:00:00,19:12,1,1,1,39,0,0,1,262,63,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_299971.pdf,200.0,ועדת הפנים ואיכות הסביבה
11045,17,303675,8,286172,"הצעת חוק המועצות האזוריות (מועד בחירות כלליות)(תיקון מס` 5), התשס""ח-2008 ",102,אישור החוק,2008-07-22T00:00:00,19:19,1,1,1,10,0,1,1,262,65,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300889.pdf,200.0,ועדת הפנים ואיכות הסביבה
11048,17,303675,10,262876,"הצעת חוק לתיקון פקודת מס הכנסה (מס` 166), התשס""ח-2007 ",102,אישור החוק,2008-07-22T00:00:00,19:25,1,1,1,8,0,0,1,262,68,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300820.pdf,196.0,ועדת הכספים
11050,17,303675,11,262878,"הצעת חוק לתיקון פקודת מס הכנסה (תיקון מס` 167), התשס""ח-2007 ",102,אישור החוק,2008-07-22T00:00:00,19:28,1,1,1,7,0,0,1,262,70,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300822.pdf,196.0,ועדת הכספים
11052,17,303675,12,272320,"הצעת חוק זכרון השואה והגבורה - יד ושם (תיקון מס` 4), התשס""ח-2008",102,אישור החוק,2008-07-22T00:00:00,19:31,1,1,1,8,0,0,1,262,72,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300867.pdf,199.0,"ועדת העלייה, הקליטה והתפוצות"
11059,17,303675,13,241807,"הצעת חוק מידע גנטי (תיקון מס` 3) (עריכת בדיקות גנטיות לקשרי משפחה), התשס""ח-2008",102,אישור החוק,2008-07-22T00:00:00,19:53,1,1,1,12,0,1,1,262,79,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300726.pdf,197.0,ועדת המדע והטכנולוגיה
11116,17,303676,59,249222,"הצעת חוק מוסדות חינוך תרבותיים ייחודיים, התשס""ח-2008",102,אישור החוק,2008-07-23T00:00:00,17:15,1,1,1,39,6,0,1,263,51,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300758.pdf,195.0,"ועדת החינוך, התרבות והספורט"
11119,17,303676,61,131148,"הצעת חוק הסדרת העיסוק במקצועות הבריאות, התשס""ז-2007",102,אישור החוק,2008-07-23T00:00:00,17:26,1,1,1,29,0,0,1,263,54,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300058.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
11145,17,305312,20,300694,"הצעת חוק שירות ביטחון (הוראת שעה)(הצבת יוצאי צבא בשירות בתי הסוהר)(תיקון מס` 2), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,20:02,1,1,1,41,5,1,1,264,18,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300917.pdf,193.0,ועדת החוץ והביטחון
11147,17,305312,21,300572,"הצעת חוק שירות ביטחון (הוראת שעה) (תיקון מס` 12), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,20:05,1,1,1,34,1,6,1,264,20,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300914.pdf,193.0,ועדת החוץ והביטחון
11149,17,305312,22,300574,"הצעת חוק שירות ביטחון (תיקון מס` 7 והוראת שעה)(שירות במשטרה ושירות מוכר) (תיקון מס` 9), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,20:08,1,1,1,31,2,0,1,264,22,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300915.pdf,193.0,ועדת החוץ והביטחון
11156,17,305312,25,184961,"הצעת חוק בתי המשפט (תיקון מס` 54), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,21:18,1,1,1,52,11,0,1,264,29,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300686.pdf,194.0,"ועדת החוקה, חוק ומשפט"
11168,17,305312,27,262968,"הצעת חוק החברות הממשלתיות (תיקון מס` 24), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,22:15,1,1,1,20,0,0,1,264,41,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300834.pdf,194.0,"ועדת החוקה, חוק ומשפט"
11170,17,305312,28,186640,"הצעת חוק העונשין (תיקון מס` 100) , התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,22:20,1,1,1,23,0,1,1,264,43,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300697.pdf,194.0,"ועדת החוקה, חוק ומשפט"
11172,17,305312,29,190121," הצעת חוק החברות (תיקון מס` 9), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,22:26,1,1,1,21,0,0,1,264,45,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300708.pdf,194.0,"ועדת החוקה, חוק ומשפט"
11185,17,305312,30,175478,"הצעת חוק האזרחות (תיקון מס` 9), התשס""ח-2008",102,אישור החוק,2008-07-28T00:00:00,23:10,1,1,1,27,5,0,1,264,58,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300626.pdf,200.0,ועדת הפנים ואיכות הסביבה
11191,17,305313,4,250844,"הצעת חוק מימון הוצאות למשפחות שבויים ונעדרים, התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,17:45,1,1,1,29,0,0,1,265,4,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300763.pdf,193.0,ועדת החוץ והביטחון
11201,17,305313,5,263865,"הצעת חוק המטה לביטחון לאומי, התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,18:41,1,1,1,28,0,0,1,265,14,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300842.pdf,193.0,ועדת החוץ והביטחון
11203,17,305313,6,140670,"הצעת חוק הגנת הסביבה (המזהם משלם) (תיקוני חקיקה), התשס""ז-2007",102,אישור החוק,2008-07-29T00:00:00,18:54,1,1,1,34,0,0,1,265,16,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300127.pdf,200.0,ועדת הפנים ואיכות הסביבה
11205,17,305313,7,272761,"הצעת חוק הרשויות המקומיות (מימון בחירות) 
(תיקון מס` 9 והוראת שעה), התשס""ח-2008
",102,אישור החוק,2008-07-29T00:00:00,19:02,1,1,1,24,0,0,1,265,18,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300870.pdf,200.0,ועדת הפנים ואיכות הסביבה
11207,17,305313,8,248010,"הצעת חוק הרשויות המקומיות (בחירת ראש הרשות וסגניו וכהונתם) (תיקון מס` 27), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,19:09,1,1,1,32,0,0,1,265,20,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300753.pdf,200.0,ועדת הפנים ואיכות הסביבה
11209,17,305313,9,293662,"הצעת חוק שרותי הדת היהודיים (תיקון מס` 14), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,19:14,1,1,1,21,0,0,1,265,22,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300903.pdf,200.0,ועדת הפנים ואיכות הסביבה
11211,17,305313,10,251936,"הצעת חוק התכנון והבניה (תיקון מס` 86), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,19:22,1,1,1,16,0,0,1,265,24,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300770.pdf,200.0,ועדת הפנים ואיכות הסביבה
11213,17,305313,11,185055,"הצעת חוק מכירת רכב משומש (זכאות למידע וגילוי נאות), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,19:36,1,1,1,20,0,0,1,265,26,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300688.pdf,191.0,ועדת הכלכלה
11215,17,305313,28,245328,"הצעת חוק כרטיסי חיוב (תיקון מס` 4), התשס""ז-2007",102,אישור החוק,2008-07-29T00:00:00,19:48,1,1,1,21,0,0,1,265,28,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300742.pdf,191.0,ועדת הכלכלה
11217,17,305313,13,295638,"הצעת חוק מבקר המדינה (תיקון מס` 43), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,19:54,1,1,1,20,0,0,1,265,30,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300906.pdf,201.0,הוועדה לענייני ביקורת המדינה
11219,17,305313,14,262894,"הצעת חוק לתיקון פקודת בריאות העם (תיקון מס` 22), התשס""ח-2007",102,אישור החוק,2008-07-29T00:00:00,19:57,1,1,1,18,0,0,1,265,32,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300827.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
11221,17,305313,15,184014,"הצעת חוק הביטוח הלאומי (תיקון מס` 110), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,20:00,1,1,1,21,0,0,1,265,34,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300678.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
11223,17,305313,16,266509,"הצעת חוק הרשות הישראלית לחילופי נוער וצעירים, התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,20:08,1,1,1,24,0,0,1,265,36,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300851.pdf,195.0,"ועדת החינוך, התרבות והספורט"
11229,17,305313,12,299491,"הצעת חוק להגדלת שיעור ההשתתפות בכוח העבודה ולצמצום פערים חברתיים (מס הכנסה שלילי) (תיקון), התשס""ח-2008",102,אישור החוק,2008-07-29T00:00:00,22:24,1,1,1,10,0,0,1,265,42,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300913.pdf,196.0,ועדת הכספים
11241,17,305314,23,269545,"הצעת חוק המרכז להנצחת מורשת גוש קטיף וצפון השומרון, התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,13:43,1,1,1,39,9,0,1,266,9,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300864.pdf,195.0,"ועדת החינוך, התרבות והספורט"
11243,17,305314,11,87972,"הצעת חוק המועצה הישראלית לצרכנות, התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,14:14,1,1,1,33,0,0,1,266,11,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_299923.pdf,191.0,ועדת הכלכלה
11244,17,305314,24,289012,"הצעת חוק המכינות הקדם צבאיות, התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,14:35,1,1,1,69,0,0,1,266,12,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300894.pdf,195.0,"ועדת החינוך, התרבות והספורט"
11250,17,305314,17,302351,"הצעת חוק סדר הדין הפלילי (סמכויות אכיפה - מעצרים) (היוועדות חזותית - הוראת שעה) (תיקון), התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,15:04,1,1,1,21,5,0,1,266,18,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300921.pdf,194.0,"ועדת החוקה, חוק ומשפט"
11256,17,305314,21,291193,"הצעת חוק התכנון והבניה (תיקון מס` 87), התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,15:33,1,1,1,16,0,0,1,266,24,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300896.pdf,200.0,ועדת הפנים ואיכות הסביבה
11282,17,305314,22,23140,"הצעת חוק מעונות יום שיקומיים (תיקון מס` 3), התשס""ו-2005",102,אישור החוק,2008-07-30T00:00:00,16:56,1,1,1,33,0,0,1,266,50,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_299644.pdf,203.0,הוועדה המיוחדת לזכויות הילד
11284,17,305314,26,131585,"הצעת חוק הדיור הציבורי (זכויות רכישה) (תיקון מס` 3), התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,17:18,1,1,1,20,0,0,1,266,52,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300061.pdf,191.0,ועדת הכלכלה
11289,17,305314,37,144214,"הצעת חוק הביטוח הלאומי (תיקון מס` 111), התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,17:38,1,1,1,14,0,0,1,266,57,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300148.pdf,198.0,"ועדת העבודה, הרווחה והבריאות"
11310,17,305314,48,289363,"הצעת חוק כליאתם של לוחמים בלתי חוקיים (תיקון), התשס""ח-2008 ",102,אישור החוק,2008-07-30T00:00:00,19:02,1,1,1,16,10,0,1,266,78,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300895.pdf,193.0,ועדת החוץ והביטחון
11312,17,305314,46,257540,"הצעת חוק איסור אלימות בספורט, התשס""ח-2008",102,אישור החוק,2008-07-30T00:00:00,19:11,1,1,1,13,0,0,1,266,80,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300794.pdf,195.0,"ועדת החינוך, התרבות והספורט"
11324,17,307412,7,111972,"חוק הספנות (עבירות נגד בטחון השיט הבין-לאומי ומתקנים ימיים), התשס""ח-2008",102,אישור החוק,2008-08-20T00:00:00,12:52,1,1,1,9,0,0,1,267,6,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300003.pdf,194.0,"ועדת החוקה, חוק ומשפט"
11332,17,308652,4,300696,"חוק לתיקון פקודת מס הכנסה (מס` 168 והוראת שעה), התשס""ח-2008",102,אישור החוק,2008-09-09T00:00:00,11:36,1,1,1,16,0,0,1,268,4,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300918.pdf,199.0,"ועדת העלייה, הקליטה והתפוצות"
11345,17,310045,3,16127,"הצעת חוק להגנת חיית הבר (תיקון מס` 6), התשס""ח-2008",102,אישור החוק,2008-10-28T00:00:00,16:25,1,1,1,9,0,0,1,270,3,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_299600.pdf,200.0,ועדת הפנים ואיכות הסביבה
11348,17,310045,6,251402,"הצעת חוק היטלי סחר (תיקון מס` 4), התשס""ח-2008",102,אישור החוק,2008-10-28T00:00:00,16:43,1,1,1,12,0,0,1,270,6,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300767.pdf,191.0,ועדת הכלכלה
11350,17,310045,8,303033,"הצעת חוק לעידוד הפקת סרטים בישראל (הוראת שעה ותיקון חקיקה), התשס""ח-2008",102,אישור החוק,2008-10-28T00:00:00,16:48,1,1,1,11,0,0,1,270,8,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300922.pdf,196.0,ועדת הכספים
11375,17,311213,2,263313,"הצעת חוק הפיקוח על מכוני הכנה למבחן הפסיכומטרי, התשס""ח-2007",102,אישור החוק,2008-11-03T00:00:00,16:20,1,1,1,21,0,0,1,272,3,4,Unknown,,https://fs.knesset.gov.il//17/law/17_lsr_300838.pdf,195.0,"ועדת החינוך, התרבות והספורט"
