vote_id,knesset_num,session_id,sess_item_nbr,sess_item_id,sess_item_dscr,vote_item_id,vote_item_dscr,vote_date,vote_time,is_elctrnc_vote,vote_type,is_accepted,total_for,total_against,total_abstain,vote_stat,session_num,vote_nbr_in_sess,reason,modifier,remark,FilePath,CommitteeID,CommitteeName
13401,18,336310,15,328859,"חוק שוויון הזדמנויות בעבודה (תיקון מס` 13), התש""ע-2010",102,אישור החוק,2010-02-08T00:00:00,20:16,1,1,1,20,0,0,1,107,21,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301104.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13403,18,336310,17,322480,"חוק התגמולים לנפגעי פעולות איבה (תיקון מס` 27), התש""ע-2010",102,אישור החוק,2010-02-08T00:00:00,20:21,1,1,1,24,0,0,1,107,23,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301022.pdf,659.0,"ועדת החינוך, התרבות והספורט"
13405,18,336310,19,319666,"חוק השקעות משותפות בנאמנות (תיקון מס` 14), התש""ע-2010",102,אישור החוק,2010-02-08T00:00:00,20:29,1,1,1,21,0,0,1,107,25,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300978.pdf,653.0,ועדת הכספים
13439,18,337109,5,311232,"חוק התגמולים לנפגעי פעולות איבה (תיקון מס` 28), התש""ע-2010",102,אישור החוק,2010-02-15T00:00:00,17:53,1,1,1,16,0,0,1,110,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300933.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13441,18,337109,6,322867,"חוק כלי היריה (תיקון מס` 16), התש""ע-2010",102,אישור החוק,2010-02-15T00:00:00,17:59,1,1,1,14,0,0,1,110,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301028.pdf,656.0,ועדת הפנים ואיכות הסביבה
13446,18,337110,2,321196,"חוק המים (תיקון מס` 26), התש""ע-2010",102,אישור החוק,2010-02-16T00:00:00,17:03,1,1,1,17,0,0,1,111,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301006.pdf,654.0,ועדת הכלכלה
13482,18,338510,4,334669,"חוק העונשין (תיקון מס` 106), התש""ע-2010  ",102,אישור החוק,2010-02-22T00:00:00,18:03,1,1,1,44,3,0,1,113,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301154.pdf,657.0,"ועדת החוקה, חוק ומשפט"
13484,18,338510,6,334868,"חוק הביטוח הלאומי (תיקון מס` 83 - הוראת שעה) (תיקון), התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,18:07,1,1,1,35,0,0,1,113,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301155.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13486,18,338510,8,327210,"חוק הסדרת העיסוק בייעוץ השקעות, בשיווק השקעות ובניהול תיקי השקעות (תיקון מס` 14), התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,18:11,1,1,1,27,0,0,1,113,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301087.pdf,653.0,ועדת הכספים
13488,18,338510,10,327672,"חוק הבנקאות (רישוי) (תיקון מס` 15), התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,18:16,1,1,1,27,0,0,1,113,10,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301091.pdf,653.0,ועדת הכספים
13490,18,338510,12,240198,"חוק לתיקון פקודת מס הכנסה (מס` 175),  התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,18:26,1,1,1,31,0,0,1,113,12,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300717.pdf,653.0,ועדת הכספים
13492,18,338510,14,283154,"חוק דוד בן-גוריון (תיקון), התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,18:35,1,1,1,24,0,0,1,113,14,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300886.pdf,653.0,ועדת הכספים
13494,18,338510,16,335722,"הצעת חוק להגנה על עדים (תיקון), התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,18:42,1,1,1,30,0,0,1,113,16,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//18/law/18_lsr_301166.pdf,656.0,ועדת הפנים ואיכות הסביבה
13502,18,338510,17,322811,"חוק לשמירה על זכויותיהם לפיצוי של פליטים יהודים יוצאי ארצות ערב ואיראן, התש""ע-2010",102,אישור החוק,2010-02-22T00:00:00,19:55,1,1,1,35,1,0,1,113,24,4,LAN_KNESSET\arcv_irit,,https://fs.knesset.gov.il//18/law/18_lsr_301026.pdf,658.0,"ועדת העלייה, הקליטה והתפוצות"
13511,18,338512,3,317834,"חוק חוזה הביטוח (תיקון מס` 4) , התש""ע-2010",102,אישור החוק,2010-02-23T00:00:00,17:14,1,1,1,9,0,0,1,114,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300943.pdf,653.0,ועדת הכספים
13536,18,340391,4,328403,"חוק לתיקון פקודת הסטטיסטיקה (מס` 3), התש""ע-2010",102,אישור החוק,2010-03-02T00:00:00,18:58,1,1,1,23,0,0,1,116,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301100.pdf,654.0,ועדת הכלכלה
13540,18,340391,6,326283,"חוק רישום שיכונים ציבוריים (הוראת שעה) (תיקון מס` 6), התש""ע-2010",102,אישור החוק,2010-03-02T00:00:00,19:08,1,1,1,28,0,0,1,116,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301075.pdf,654.0,ועדת הכלכלה
13542,18,340391,8,321278,"חוק לתיקון פקודת הרופאים (תיקון מס` 10), התש""ע-2010",102,אישור החוק,2010-03-02T00:00:00,19:12,1,1,1,23,0,0,1,116,10,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301008.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13544,18,340391,10,317787,"חוק זכויות החולה (תיקון מס` 4), התש""ע-2010",102,אישור החוק,2010-03-02T00:00:00,19:18,1,1,1,17,0,0,1,116,12,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300942.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13575,18,341229,4,341329,"חוק להגנה על עדים (תיקון), התש""ע-2010",102,אישור החוק,2010-03-08T00:00:00,18:17,1,1,1,45,0,0,1,118,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301192.pdf,656.0,ועדת הפנים ואיכות הסביבה
13578,18,341229,7,324403,"חוק לתיקון פקודת העיריות (מס` 119), התש""ע-2010",102,אישור החוק,2010-03-08T00:00:00,19:21,1,1,1,12,0,0,1,118,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301047.pdf,656.0,ועדת הפנים ואיכות הסביבה
13580,18,341229,9,323584,"חוק שמירת הניקיון (תיקון מס` 16), התש""ע-2010",102,אישור החוק,2010-03-08T00:00:00,19:28,1,1,1,15,0,0,1,118,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301036.pdf,656.0,ועדת הפנים ואיכות הסביבה
13591,18,341230,3,333587,"חוק שירות ביטחון (תיקון מס` 17), התש""ע-2010",102,אישור החוק,2010-03-09T00:00:00,17:36,1,1,1,7,0,0,1,119,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301144.pdf,655.0,ועדת החוץ והביטחון
13593,18,341230,5,142332,"חוק השיפוט הצבאי (תיקון מס` 61), התש""ע-2010",102,אישור החוק,2010-03-09T00:00:00,17:41,1,1,1,5,0,0,1,119,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300137.pdf,655.0,ועדת החוץ והביטחון
13595,18,341230,7,329355,"חוק תשלומים לפדויי שבי (תיקון מס` 2) , התש""ע-2010",102,אישור החוק,2010-03-09T00:00:00,17:45,1,1,1,8,0,0,1,119,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301108.pdf,655.0,ועדת החוץ והביטחון
13599,18,341230,11,321230,"חוק הכשרות המשפטית והאפוטרופסות (תיקון מס` 14), התש""ע-2010",102,אישור החוק,2010-03-09T00:00:00,18:03,1,1,1,13,0,0,1,119,11,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301007.pdf,664.0,הוועדה המיוחדת לזכויות הילד
13601,18,341230,13,323557,"חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פטורין) (מס` 16) , התש""ע-2010",102,אישור החוק,2010-03-09T00:00:00,18:15,1,1,1,16,0,0,1,119,13,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301035.pdf,700.0,הוועדה המשותפת לוועדת החינוך ולוועדת הכספים לדיון בהצעת חוק תיקון פקודת מסי העירייה ומסי הממשלה
13603,18,341230,15,318598,"חוק זכויות הסטודנט (תיקון מס` 2), התש""ע-2010",102,אישור החוק,2010-03-09T00:00:00,18:22,1,1,1,13,0,0,1,119,15,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300964.pdf,659.0,"ועדת החינוך, התרבות והספורט"
13636,18,343389,7,306712,"חוק הבטחת הכנסה (תיקון מס` 35), התש""ע-2009 ",102,אישור החוק,2010-03-15T00:00:00,20:04,1,1,1,20,0,0,1,121,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300927.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13656,18,343389,8,325578,"חוק לתיקון פקודת השותפויות (מס` 4), התש""ע-2010",102,אישור החוק,2010-03-15T00:00:00,23:49,1,1,1,39,0,0,1,121,25,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301060.pdf,657.0,"ועדת החוקה, חוק ומשפט"
13658,18,343389,9,243864,"חוק חסינות חברי הכנסת, זכויותיהם וחובותיהם (תיקון מס` 37), התש""ע-2010",102,אישור החוק,2010-03-16T00:00:00,00:26,1,1,1,32,5,3,1,121,27,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300734.pdf,652.0,ועדת הכנסת
13674,18,343390,3,336425,"חוק בנק ישראל, התש""ע-2010 ",102,אישור החוק,2010-03-16T00:00:00,17:54,1,1,1,28,1,0,1,122,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301176.pdf,653.0,ועדת הכספים
13677,18,343390,6,342092,"חוק שוויון זכויות לאנשים עם מוגבלות (תיקון מס` 7), התש""ע-2010",102,אישור החוק,2010-03-16T00:00:00,18:34,1,1,1,6,0,0,1,122,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301194.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13679,18,343390,7,329926,"חוק ביטוח בריאות ממלכתי (תיקון מס` 48), התש""ע-2010",102,אישור החוק,2010-03-16T00:00:00,18:40,1,1,1,16,0,0,1,122,10,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301112.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13681,18,343390,8,334082,"חוק הסדרת העיסוק במקצועות הבריאות (תיקון מס` 2), התש""ע-2010",102,אישור החוק,2010-03-16T00:00:00,18:50,1,1,1,17,0,0,1,122,12,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301146.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13683,18,343390,9,333304,"חוק ההתייעלות הכלכלית (תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו-2010) (תיקון מס` 3) , התש""ע-2010",102,אישור החוק,2010-03-16T00:00:00,19:09,1,1,1,14,0,0,1,122,14,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301139.pdf,653.0,ועדת הכספים
13705,18,343391,9,325186,"חוק עבודת נשים (תיקון מס` 46), התש""ע-2010 ",102,אישור החוק,2010-03-17T00:00:00,19:35,1,1,1,29,0,0,1,123,10,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301054.pdf,662.0,הוועדה לקידום מעמד האישה
13707,18,343391,11,342129,"חוק שירות ביטחון (תיקון מס` 7 והוראת שעה) (שירות במשטרה ושירות מוכר) (תיקון מס` 11), התש""ע - 2010",102,אישור החוק,2010-03-17T00:00:00,19:41,1,1,1,22,0,0,1,123,12,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301195.pdf,655.0,ועדת החוץ והביטחון
13709,18,343391,12,333807,"חוק המאבק בתופעת השכרות (הוראת שעה ותיקון חקיקה), התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,19:50,1,1,1,21,1,0,1,123,14,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301145.pdf,702.0,"הוועדה המשותפת לוועדת הפנים ולוועדת החוקה, חוק ומשפט לדיון בהצעות חוק המאבק בתופעת השכרות"
13711,18,343391,13,343110,"חוק סיוע לשדרות וליישובי הנגב המערבי (הוראת שעה) (תיקון מס` 2), התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,19:56,1,1,1,23,0,0,1,123,16,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301199.pdf,653.0,ועדת הכספים
13713,18,343391,15,318012,"חוק הענקת אזרחות כבוד לחללי מלחמת הקוממיות, התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,20:02,1,1,1,14,0,0,1,123,18,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300948.pdf,656.0,ועדת הפנים ואיכות הסביבה
13715,18,343391,17,319040,"חוק התכנון והבניה (תיקון מס` 94), התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,20:09,1,1,1,14,0,0,1,123,20,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300970.pdf,656.0,ועדת הפנים ואיכות הסביבה
13737,18,343391,20,323611,"חוק עובדים זרים (תיקון מס` 12), התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,20:53,1,1,1,18,0,2,1,123,42,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301042.pdf,656.0,ועדת הפנים ואיכות הסביבה
13746,18,343391,22,335720,"חוק שהייה שלא כדין (איסור סיוע)(הוראת שעה)(תיקון מס` 13), התש""ע-.
2010.
",102,אישור החוק,2010-03-17T00:00:00,21:25,1,1,1,16,3,0,1,123,51,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301164.pdf,656.0,ועדת הפנים ואיכות הסביבה
13748,18,343391,24,319653,"חוק המכס, הבלו ומס הקניה (ביטול פטור מיוחד) (תיקון), התש""ע-2010 
",102,אישור החוק,2010-03-17T00:00:00,21:32,1,1,1,14,2,1,1,123,53,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300976.pdf,653.0,ועדת הכספים
13750,18,343391,26,321636,"חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) (מס` 17) , התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,21:39,1,1,1,16,3,0,1,123,55,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301015.pdf,653.0,ועדת הכספים
13754,18,343391,32,267345,"חוק הנוער (טיפול והשגחה) (תיקון מס` 18), התש""ע-2010",102,אישור החוק,2010-03-17T00:00:00,21:57,1,1,1,16,0,0,1,123,59,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300856.pdf,664.0,הוועדה המיוחדת לזכויות הילד
13790,18,348630,4,318524,"חוק קליטת חיילים משוחררים (תיקון מס` 11), התש""ע-2010",102,אישור החוק,2010-05-03T00:00:00,18:37,1,1,1,32,0,0,1,127,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300959.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13846,18,352829,3,323352,"הצעת חוק חופשה שנתית (תיקון מס` 11), התש""ע-2010",102,אישור החוק,2010-05-17T00:00:00,18:15,1,1,1,57,0,0,1,133,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301032.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13856,18,353809,4,342913,"חוק גלי צה""ל - שידורי רדיו של צבא הגנה לישראל (שידורי חסות ותשדירי שירות) (הוראת שעה) (תיקון מס` 3), התש""ע-2010",102,אישור החוק,2010-05-24T00:00:00,18:40,1,1,1,43,2,0,1,134,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301198.pdf,654.0,ועדת הכלכלה
13858,18,353809,6,336756,"חוק ניירות ערך  (תיקון מס` 41), התש""ע-2010",102,אישור החוק,2010-05-24T00:00:00,18:44,1,1,1,44,0,1,1,134,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301180.pdf,653.0,ועדת הכספים
13868,18,353809,9,343935,"חוק הפחתת הגירעון והגבלת ההוצאה התקציבית (תיקון מס` 11), התש""ע-2010",102,אישור החוק,2010-05-25T00:00:00,07:59,1,1,1,51,31,0,1,134,17,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301203.pdf,653.0,ועדת הכספים
13928,18,357873,6,242258,"חוק תרומת ביציות, התש""ע-2010",102,אישור החוק,2010-06-07T00:00:00,19:04,1,1,1,25,0,0,1,140,7,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300729.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
13936,18,357889,6,341169,"חוק ניירות ערך (תיקון מס` 42), התש""ע-2010",102,אישור החוק,2010-06-08T00:00:00,17:45,1,1,1,12,0,0,1,141,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301191.pdf,653.0,ועדת הכספים
13957,18,359393,5,348670,"חוק הפיקוח על שירותים פיננסיים (ביטוח)(תיקון מס` 23), התש""ע-2010",102,אישור החוק,2010-06-14T00:00:00,18:47,1,1,1,48,0,0,1,143,5,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301211.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14031,18,362029,4,343930,"חוק ההתייעלות הכלכלית (תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו-2010 (תיקון מס` 4), התש""ע - 2010",102,אישור החוק,2010-06-22T00:00:00,13:00,1,1,1,57,28,0,1,146,41,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301202.pdf,706.0,"הוועדה המשותפת לוועדת הכספים ולוועדת החוקה, חוק ומשפט לדיון בהצעת חוק התייעלות כלכלית ותקציב המדינה לשנים 2009 - 2010"
14038,18,362693,5,317877,"חוק התכנון והבניה (תיקון מס` 95), התש""ע-2010",102,אישור החוק,2010-06-22T00:00:00,17:29,1,1,1,9,0,0,1,147,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300944.pdf,656.0,ועדת הפנים ואיכות הסביבה
14040,18,362693,7,360189,"חוק התקשורת (המשך שידורי חדשות מקומיות בטלוויזיה) (תיקוני חקיקה) (הוראות שעה) (תיקון מס` 3), התש""ע-2010 ",102,אישור החוק,2010-06-22T00:00:00,17:35,1,1,1,7,0,0,1,147,8,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301230.pdf,654.0,ועדת הכלכלה
14042,18,362693,9,334134,"חוק חינוך ממלכתי (תיקון מס` 12), התש""ע-2010",102,אישור החוק,2010-06-22T00:00:00,17:41,1,1,1,6,0,0,1,147,10,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301148.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14077,18,364129,3,311513,"חוק חתימה אלקטרונית (תיקון מס` 2 והוראת שעה), התש""ע-2010",102,אישור החוק,2010-06-28T00:00:00,18:27,1,1,1,52,0,0,1,149,9,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300934.pdf,663.0,ועדת המדע והטכנולוגיה
14079,18,364129,5,321406,"חוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב) (תיקון מס` 11), התש""ע-2010",102,אישור החוק,2010-06-28T00:00:00,18:34,1,1,1,26,0,0,1,149,11,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_312215.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14081,18,364129,7,335718,"חוק לתיקון פקודת סימני מסחר (מס` 7), התש""ע-2010 ",102,אישור החוק,2010-06-28T00:00:00,18:39,1,1,1,26,0,1,1,149,13,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301163.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14083,18,364129,9,340494,"חוק הכנסת (תיקון מס` 27), התש""ע-2010",102,אישור החוק,2010-06-28T00:00:00,18:44,1,1,1,20,0,0,1,149,15,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301190.pdf,652.0,ועדת הכנסת
14085,18,364129,11,321480,"חוק שוויון ההזדמנויות בעבודה (תיקון מס` 15), התש""ע-2010",102,אישור החוק,2010-06-28T00:00:00,18:53,1,1,1,19,0,0,1,149,17,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301012.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14087,18,364129,13,328001,"חוק לתיקון פקודת בריאות הציבור (מזון) (מס` 4), התש""ע-2010
",102,אישור החוק,2010-06-28T00:00:00,18:58,1,1,1,16,0,0,1,149,19,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301094.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14120,18,366411,1,323812,"חוק למניעת הטרדה מינית (תיקון מס` 6), התש""ע-2010",102,אישור החוק,2010-07-05T00:00:00,16:29,1,1,1,12,0,0,1,152,2,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301044.pdf,662.0,הוועדה לקידום מעמד האישה
14122,18,366411,3,332950,"חוק ביטוח בריאות ממלכתי (תיקון מס` 49), התש""ע-2010",102,אישור החוק,2010-07-05T00:00:00,16:33,1,1,1,9,0,0,1,152,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301137.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14129,18,366412,3,323599,"חוק מוזיאון הכנסת, התש""ע-2010",102,אישור החוק,2010-07-06T00:00:00,17:42,1,1,1,20,0,0,1,153,3,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301037.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14160,18,368309,5,364733,"הצעת חוק חינוך ממלכתי (תיקון מס` 13), התש""ע-2010 ",102,אישור החוק,2010-07-12T00:00:00,19:00,1,1,1,9,0,0,1,155,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301236.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14162,18,368309,6,364735,"הצעת חוק ליישום ההסכם בין ממשלת מדינת ישראל לבין הארגון לשיתוף פעולה ולפיתוח כלכלי בדבר זכויות יתר, חסינויות והקלות המוענקות לארגון, התש""ע-2010 ",102,אישור החוק,2010-07-12T00:00:00,19:05,1,1,1,12,0,0,1,155,6,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301238.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14172,18,368309,8,317634,"הצעת חוק הרשות לפיתוח הנגב (תיקון מס` 4) (מיזם חקלאי-תיירותי משולב), התש""ע-2009",102,אישור החוק,2010-07-12T00:00:00,20:46,1,1,1,27,6,0,1,155,16,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300939.pdf,654.0,ועדת הכלכלה
14174,18,368309,10,348671,"חוק לתיקון פקודת מס הכנסה (מס` 177), התש""ע-2010",102,אישור החוק,2010-07-12T00:00:00,20:54,1,1,1,14,0,0,1,155,18,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301212.pdf,653.0,ועדת הכספים
14176,18,368309,12,364729,"הצעת חוק האזרחים הותיקים (תיקון מס` 9), התש""ע-2010 ",102,אישור החוק,2010-07-12T00:00:00,21:00,1,1,1,14,0,0,1,155,20,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301235.pdf,656.0,ועדת הפנים ואיכות הסביבה
14178,18,368309,14,318011,"הצעת חוק משק הדלק (קידום התחרות) (תיקון מס` 4) (התקן תדלוק אוטומטי כללי), התש""ע-2010",102,אישור החוק,2010-07-12T00:00:00,21:08,1,1,1,9,0,0,1,155,22,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_300947.pdf,654.0,ועדת הכלכלה
14180,18,368309,16,360872,"חוק להגנה על עדים (תיקון מס` 3), התש""ע-2010",102,אישור החוק,2010-07-12T00:00:00,21:16,1,1,1,12,0,0,1,155,24,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301232.pdf,656.0,ועדת הפנים ואיכות הסביבה
14251,18,370291,4,358630,"הצעת חוק קליטת חיילים משוחררים (תיקון מס` 12),  התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,12:32,1,1,1,71,0,0,1,159,4,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301226.pdf,660.0,"ועדת העבודה, הרווחה והבריאות"
14256,18,370291,9,371493,"הצעת חוק סדר הדין הפלילי (סמכויות אכיפה - מעצרים)(היוועדות חזותית - הוראת שעה)(תיקון מס` 3), התש""ע-2010 (קריאה שניה וקריאה שלישית - ההצעה קיבלה פטור מחובת הנחה",102,אישור החוק,2010-07-21T00:00:00,13:30,1,1,1,25,4,0,1,159,9,4,Unknown,,,,
14261,18,370291,10,336424,"חוק בתי המשפט (תיקון מס` 59), התש""ע-2010 ",102,אישור החוק,2010-07-21T00:00:00,13:41,1,1,1,23,1,0,1,159,14,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301175.pdf,657.0,"ועדת החוקה, חוק ומשפט"
14263,18,370291,11,367029,"הצעת חוק השאלת ספרי לימוד (תיקון מס` 5), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,13:49,1,1,1,28,0,0,1,159,16,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301241.pdf,659.0,"ועדת החינוך, התרבות והספורט"
14265,18,370291,70,367078,"הצעת חוק התעבורה (החלת הוראות פקודת התעבורה על רכבת מקומית - הוראת שעה) (תיקון), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,13:58,1,1,1,16,0,1,1,159,18,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301243.pdf,654.0,ועדת הכלכלה
14267,18,370291,14,355370,"הצעת חוק שירות ביטחון (הוראת שעה)(הצבת יוצאי צבא בשירות בתי הסוהר)(תיקון מס` 4), התש""ע - 2010 ",102,אישור החוק,2010-07-21T00:00:00,14:02,1,1,1,14,0,1,1,159,20,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301219.pdf,655.0,ועדת החוץ והביטחון
14269,18,370291,16,368209,"חוק שירות ביטחון (הוראת שעה) (תיקון מס` 13), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,14:13,1,1,1,19,0,1,1,159,22,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301245.pdf,655.0,ועדת החוץ והביטחון
14271,18,370291,13,336753,"הצעת חוק כליאתם של לוחמים בלתי חוקיים (תיקון מס` 2), התש""ע-2010 ",102,אישור החוק,2010-07-21T00:00:00,14:16,1,1,1,18,0,0,1,159,24,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301179.pdf,655.0,ועדת החוץ והביטחון
14273,18,370291,37,340439,"הצעת חוק האקדמיה הלאומית הישראלית למדעים (תיקון מס` 2), התש""ע-2010",102,אישור החוק,2010-07-21T00:00:00,14:21,1,1,1,15,0,0,1,159,26,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301187.pdf,663.0,ועדת המדע והטכנולוגיה
14276,18,370291,38,335442,"חוק הבחירות לכנסת (תיקון מס` 58), התש""ע - 2010",102,אישור החוק,2010-07-21T00:00:00,14:29,1,1,1,10,0,0,1,159,29,4,Unknown,,https://fs.knesset.gov.il//18/law/18_lsr_301158.pdf,652.0,ועדת הכנסת
