vote_id,knesset_num,session_id,sess_item_nbr,sess_item_id,sess_item_dscr,vote_item_id,vote_item_dscr,vote_date,vote_time,is_elctrnc_vote,vote_type,is_accepted,total_for,total_against,total_abstain,vote_stat,session_num,vote_nbr_in_sess,reason,modifier,remark,FilePath,CommitteeID,CommitteeName
20180,19,546070,6,542531,"חוק הקולנוע (הוראת שעה) (תיקון מס` 2), התשע""ד-2014",102,אישור החוק,2014-01-06T00:00:00,18:07,1,1,1,45,0,2,1,100,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301614.pdf,850.0,"ועדת החינוך, התרבות והספורט"
20182,19,546070,7,480428,"חוק הגנת הצרכן (תיקון מס` 36), התשע""ד-2014",102,אישור החוק,2014-01-06T00:00:00,18:18,1,1,1,41,0,0,1,100,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301543.pdf,858.0,ועדת הכלכלה
20184,19,546070,8,478929,"חוק למניעת הטרדה מינית (תיקון מס` 10), התשע""ד-2014",102,אישור החוק,2014-01-06T00:00:00,18:29,1,1,1,31,0,0,1,100,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301526.pdf,853.0,הוועדה לקידום מעמד האישה ולשוויון מגדרי
20249,19,547012,7,546273,"חוק לצמצום הגירעון ולשינוי נטל המס (תיקוני חקיקה) (תיקון), התשע""ד-2014 ",102,אישור החוק,2014-01-20T00:00:00,20:23,1,1,1,28,8,0,1,105,4,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301628.pdf,846.0,ועדת הכספים
20251,19,547012,8,543272,"חוק להקלות בשוק ההון ולעידוד הפעילות בו (תיקוני חקיקה), התשע""ד-2014",102,אישור החוק,2014-01-20T00:00:00,20:30,1,1,1,29,0,0,1,105,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301619.pdf,846.0,ועדת הכספים
20253,19,547012,9,435009,"חוק הפטנטים (תיקון מס` 11), התשע""ד-2014",102,אישור החוק,2014-01-20T00:00:00,20:36,1,1,1,29,0,0,1,105,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301475.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20255,19,547012,10,482417,"חוק בתי המשפט (תיקון מס` 74), התשע""ד-2014",102,אישור החוק,2014-01-20T00:00:00,20:41,1,1,1,25,0,0,1,105,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301561.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20316,19,547918,6,486501,"חוק תשלום קצבאות לחיילי מילואים ולבני משפחותיהם (תיקון מס` 6), התשע""ד-2014",102,אישור החוק,2014-02-03T00:00:00,18:15,1,1,1,32,0,0,1,110,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301587.pdf,847.0,ועדת החוץ והביטחון
20318,19,547918,7,488221,"חוק להסדרת תוצרת אורגנית (תיקון מס` 2), התשע""ד-2014",102,אישור החוק,2014-02-03T00:00:00,18:22,1,1,1,32,0,0,1,110,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301597.pdf,858.0,ועדת הכלכלה
20320,19,547918,8,488603,"חוק התקשורת (בזק ושידורים) (תיקון מס` 58),  התשע""ד-2014",102,אישור החוק,2014-02-03T00:00:00,18:30,1,1,1,30,0,0,1,110,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301602.pdf,858.0,ועדת הכלכלה
20322,19,547918,9,481606,"חוק הבחירות לכנסת (תיקון מס` 61), התשע""ד-2014",102,אישור החוק,2014-02-03T00:00:00,18:40,1,1,1,33,12,1,1,110,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301555.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20324,19,547918,10,540972,"חוק חסינות חברי הכנסת, זכויותיהם וחובותיהם (תיקון מס` 38), התשע""ד-2014",102,אישור החוק,2014-02-03T00:00:00,18:45,1,1,1,32,0,0,1,110,14,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301604.pdf,854.0,ועדת הכנסת
20370,19,548360,5,548251,"חוק מס ערך מוסף (תיקון מס` 44), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:07,1,1,1,38,22,0,1,113,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301632.pdf,846.0,ועדת הכספים
20372,19,548360,6,543160,"חוק הטבות לניצולי שואה (תיקון מס` 4), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:13,1,1,1,63,0,0,1,113,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301616.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20374,19,548360,7,541526,"חוק הביטוח הלאומי (תיקון מס` 150), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:17,1,1,1,58,0,0,1,113,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301610.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20376,19,548360,8,541527,"חוק הביטוח הלאומי (תיקון מס` 151), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:28,1,1,1,58,0,0,1,113,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301611.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20378,19,548360,9,545596,"חוק הרבנות הראשית לישראל (תיקון מס` 4), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:38,1,1,1,31,3,0,1,113,14,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301625.pdf,848.0,ועדת הפנים והגנת הסביבה
20380,19,548360,10,400951,"חוק לתיקון פקודת העיריות (מס` 135), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:46,1,1,1,46,0,0,1,113,16,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301289.pdf,848.0,ועדת הפנים והגנת הסביבה
20382,19,548360,11,542777,"חוק התקשורת (בזק ושידורים) (תיקון מס` 59 והוראת שעה), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,18:59,1,1,1,33,0,1,1,113,18,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301615.pdf,858.0,ועדת הכלכלה
20384,19,548360,12,481432,"חוק דמי מחלה (היעדרות בשל מחלת הורה) (תיקון מס` 3), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,19:02,1,1,1,42,0,0,1,113,20,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301554.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20386,19,548360,13,477767,"חוק קליטת חיילים משוחררים (תיקון מס` 15), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,19:07,1,1,1,32,0,1,1,113,22,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301516.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20388,19,548360,14,481677,"חוק הנוער (טיפול והשגחה) (תיקון מס` 22), התשע""ד-2014",102,אישור החוק,2014-02-10T00:00:00,19:14,1,1,1,35,0,0,1,113,24,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301556.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20437,19,548908,7,546965,"חוק מעמד ותיקי מלחמת העולם השנייה (תיקון מס` 2), התשע""ד-2014",102,אישור החוק,2014-02-17T00:00:00,18:49,1,1,1,29,0,0,1,116,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301629.pdf,856.0,"ועדת העלייה, הקליטה והתפוצות"
20439,19,548908,8,548616,"חוק פיקוח אלקטרוני על משוחררים בערובה ומשוחררים על תנאי ממאסר (הוראת שעה) (תיקון מס` 4), התשע""ד-2014 ",102,אישור החוק,2014-02-17T00:00:00,18:54,1,1,1,24,0,0,1,116,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301635.pdf,857.0,ועדת המדע והטכנולוגיה
20441,19,548908,9,545751,"חוק הרשויות המקומיות (מימון בחירות) (תיקון מס` 11), התשע""ד-2014",102,אישור החוק,2014-02-17T00:00:00,19:00,1,1,1,30,0,0,1,116,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301626.pdf,848.0,ועדת הפנים והגנת הסביבה
20481,19,549262,4,473967,"חוק הפיקוח על מזון לבעלי חיים, התשע""ד-2014",102,אישור החוק,2014-02-24T00:00:00,18:09,1,1,1,32,0,0,1,119,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301502.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20483,19,549262,5,429944,"חוק בתי המשפט (תיקון מס` 75), התשע""ד-2014",102,אישור החוק,2014-02-24T00:00:00,18:14,1,1,1,26,0,0,1,119,7,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301441.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20485,19,549262,6,546193,"חוק הסניגוריה הציבורית (תיקון מס` 19), התשע""ד-2014",102,אישור החוק,2014-02-24T00:00:00,18:25,1,1,1,27,0,0,1,119,9,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301627.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20487,19,549262,7,548615,"חוק לימוד חובה (תיקון מס` 16) (תיקון מס` 9), התשע""ד-2014",102,אישור החוק,2014-02-24T00:00:00,18:36,1,1,1,24,12,0,1,119,11,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301634.pdf,850.0,"ועדת החינוך, התרבות והספורט"
20491,19,549262,8,483359,"חוק שוויון ההזדמנויות בעבודה (תיקון מס` 19), התשע""ד-2014

",102,אישור החוק,2014-02-24T00:00:00,18:57,1,1,1,31,6,0,1,119,15,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301564.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20493,19,549262,9,485743,"חוק עבודת נשים (תיקון מס` 51), התשע""ד-2014",102,אישור החוק,2014-02-24T00:00:00,19:06,1,1,1,37,0,0,1,119,17,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301584.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20543,19,549717,6,477813,"הצעת חוק המכר (דירות) (תיקון מס` 6), התשע""ד-2014",102,אישור החוק,2014-03-03T00:00:00,17:28,1,1,1,20,0,0,1,122,2,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301518.pdf,858.0,ועדת הכלכלה
20545,19,549717,7,479567,"הצעת חוק המכר (דירות) (תיקון מס` 7) התשע""ד-2014",102,אישור החוק,2014-03-03T00:00:00,17:40,1,1,1,30,0,0,1,122,4,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301534.pdf,858.0,ועדת הכלכלה
20547,19,549717,8,412757,"הצעת חוק הבנקאות (שירות ללקוח) (תיקון מס` 19),  התשע""ד-2014",102,אישור החוק,2014-03-03T00:00:00,17:54,1,1,1,28,0,0,1,122,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301363.pdf,858.0,ועדת הכלכלה
20549,19,549717,9,549023,"חוק תאגידי מים וביוב (תיקון מס` 7), התשע""ד-2014",102,אישור החוק,2014-03-03T00:00:00,18:13,1,1,1,23,0,0,1,122,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301637.pdf,848.0,ועדת הפנים והגנת הסביבה
20551,19,549717,10,478629,"הצעת חוק סמכויות לשם שמירה על ביטחון הציבור (תיקון מס` 3), התשע""ד-2014",102,אישור החוק,2014-03-03T00:00:00,18:21,1,1,1,23,0,0,1,122,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301525.pdf,848.0,ועדת הפנים והגנת הסביבה
20565,19,549724,5,550022,"הצעת חוק שכר שווה לעובדת ולעובד (תיקון מס` 3) התשע""ד-2014",102,אישור החוק,2014-03-04T00:00:00,18:53,1,1,1,19,0,0,1,123,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301639.pdf,853.0,הוועדה לקידום מעמד האישה ולשוויון מגדרי
20567,19,549724,6,548059,"הצעת חוק הרשויות המקומיות (מימון בחירות) (הוראת שעה), התשע""ד-2014",102,אישור החוק,2014-03-04T00:00:00,18:58,1,1,1,17,0,0,1,123,7,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301631.pdf,848.0,ועדת הפנים והגנת הסביבה
20592,19,550189,2,487130,"חוק שירות ביטחון (תיקון מס` 19), התשע""ד-2014",102,אישור החוק,2014-03-12T00:00:00,10:49,1,1,1,63,1,0,1,126,2,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301592.pdf,876.0,הוועדה המיוחדת לדיון בהצעת החוק בעניין השוויון בנטל ולהסדרת מעמדם של תלמידי הישיבות
20597,19,550189,3,487131,"חוק שירות לאומי-אזרחי, התשע""ד-2014",102,אישור החוק,2014-03-12T00:00:00,10:54,1,1,1,67,1,0,1,126,7,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301593.pdf,876.0,הוועדה המיוחדת לדיון בהצעת החוק בעניין השוויון בנטל ולהסדרת מעמדם של תלמידי הישיבות
20619,19,550458,13,479859,"חוק זכויות התלמיד (תיקון מס` 4), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,18:16,1,1,1,25,2,0,1,128,15,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301535.pdf,850.0,"ועדת החינוך, התרבות והספורט"
20621,19,550458,14,483784,"חוק לתיקון פקודת התעבורה (מס` 109), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,18:27,1,1,1,27,0,0,1,128,17,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301570.pdf,858.0,ועדת הכלכלה
20623,19,550458,15,342277,"חוק הגנת הצרכן (תיקון מס` 37), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,18:43,1,1,1,32,0,0,1,128,19,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301951.pdf,858.0,ועדת הכלכלה
20625,19,550458,16,477815,"חוק חוזה הביטוח (תיקון מס` 6), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,18:50,1,1,1,20,0,0,1,128,21,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301519.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20627,19,550458,17,483390,"חוק לתיקון פקודת פשיטת הרגל (מס` 8), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,18:55,1,1,1,24,0,0,1,128,23,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301565.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20631,19,550458,18,484126,"חוק העונשין (תיקון מס` 117), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,19:15,1,1,1,24,12,0,1,128,27,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301572.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20661,19,550458,19,488357,"הצעת חוק התכנון והבנייה (תיקון מס` 101), התשע""ד-2014",102,אישור החוק,2014-03-18T00:00:00,23:10,1,1,1,39,21,0,1,128,57,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301600.pdf,848.0,ועדת הפנים והגנת הסביבה
20665,19,550459,5,541056,"חוק להסדר ההימורים בספורט (תיקון מס` 7 - הוראת שעה), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,15:13,1,1,1,19,0,0,1,129,3,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301607.pdf,850.0,"ועדת החינוך, התרבות והספורט"
20667,19,550459,6,487037,"חוק להסדרת פעילות חברות דירוג האשראי, התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,15:29,1,1,1,19,2,0,1,129,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301590.pdf,858.0,ועדת הכלכלה
20669,19,550459,10,547934,"חוק נכסים של נספי השואה (השבה ליורשים והקדשה למטרות סיוע והנצחה) (תיקון מס` 3), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,15:52,1,1,1,27,0,0,1,129,7,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301630.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20672,19,550459,12,549471,"חוק לתיקון פקודת העיריות (מס` 136), התשע""ד-2014 ",102,אישור החוק,2014-03-19T00:00:00,16:01,1,1,1,21,0,0,1,129,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301638.pdf,848.0,ועדת הפנים והגנת הסביבה
20674,19,550459,13,483704,"חוק לתיקון פקודת בתי הסוהר (מס` 47), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,16:19,1,1,1,32,6,0,1,129,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301566.pdf,848.0,ועדת הפנים והגנת הסביבה
20679,19,550459,30,544500,"חוק התאמת יצירות, ביצועים ושידורים לאנשים עם מוגבלות (תיקוני חקיקה), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,17:50,1,1,1,32,0,0,1,129,17,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301623.pdf,858.0,ועדת הכלכלה
20681,19,550459,22,485360,"חוק ההגבלים העסקיים (תיקון מס` 14), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,18:08,1,1,1,32,0,0,1,129,19,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301577.pdf,858.0,ועדת הכלכלה
20683,19,550459,29,548683,"חוק ההגבלים העסקיים (תיקון מס` 15), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,18:18,1,1,1,24,0,0,1,129,21,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301636.pdf,858.0,ועדת הכלכלה
20696,19,550459,7,548614,"חוק הפחתת הגירעון והגבלת ההוצאה התקציבית (תיקון מס` 14), התשע""ד-2014 ",102,אישור החוק,2014-03-19T00:00:00,20:11,1,1,1,31,23,0,1,129,34,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_315020.pdf,846.0,ועדת הכספים
20701,19,550459,28,543666,"חוק הכניסה לישראל (תיקון מס` 25), התשע""ד-2014",102,אישור החוק,2014-03-19T00:00:00,20:33,1,1,1,24,6,1,1,129,39,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301952.pdf,848.0,ועדת הפנים והגנת הסביבה
20709,19,550459,23,484925,"הצעת חוק קידום התחרות בענף המזון, התשע""ד-2014 ",102,אישור החוק,2014-03-19T00:00:00,21:33,1,1,1,37,0,0,1,129,47,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_301575.pdf,884.0,הוועדה המשותפת לוועדת הכלכלה ולוועדת הכספים לעניין קידום התחרות בענף המזון
20762,19,552069,5,540974,חוק-יסוד: הכנסת (תיקון מס` 41),102,אישור החוק,2014-05-19T00:00:00,18:13,1,1,1,80,0,0,1,135,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303800.PDF,854.0,ועדת הכנסת
20764,19,552069,19,548348,"חוק הכנסת (תיקון מס` 36), התשע""ד-2014",102,אישור החוק,2014-05-19T00:00:00,18:14,1,1,1,70,0,0,1,135,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303801.PDF,854.0,ועדת הכנסת
20769,19,552069,7,550617,"חוק ההוצאה לפועל (תיקון מס` 43), התשע""ד-2014 ",102,אישור החוק,2014-05-19T00:00:00,19:13,1,1,1,51,0,0,1,135,13,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303799.PDF,855.0,"ועדת החוקה, חוק ומשפט"
20771,19,552069,8,477838,"חוק משפחות חד-הוריות (תיקון מס` 4), התשע""ד-2014",102,אישור החוק,2014-05-19T00:00:00,19:24,1,1,1,25,7,1,1,135,15,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303802.PDF,853.0,הוועדה לקידום מעמד האישה ולשוויון מגדרי
20815,19,552515,5,549322,"חוק מיסוי מקרקעין (שבח ורכישה) (תיקון מס` 78), התשע""ד-2014",102,אישור החוק,2014-05-26T00:00:00,18:16,1,1,1,42,4,1,1,138,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303803.PDF,846.0,ועדת הכספים
20867,19,553101,6,486505,"חוק עזרה משפטית בין מדינות (תיקון מס` 10), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,18:08,1,1,1,53,0,0,1,142,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303810.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20869,19,553101,7,543271,"חוק הנוער (שפיטה, ענישה ודרכי טיפול) (תיקון מס` 17), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,18:19,1,1,1,39,0,0,1,142,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306569.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20871,19,553101,8,479893,"חוק מגבלות על חזרתו של עבריין מין לסביבת נפגע העבירה (תיקון מס` 3), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,18:24,1,1,1,31,0,0,1,142,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303809.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20873,19,553101,9,545715,"חוק לתיקון פקודת המלט (מס` 2) (תיקון), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,18:31,1,1,1,33,0,0,1,142,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303807.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20875,19,553101,10,542377,"חוק זכויות החולה (תיקון מס` 6), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,18:37,1,1,1,40,0,0,1,142,14,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303806.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20877,19,553101,11,542141,"חוק חופשה שנתית (תיקון מס` 13), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,18:43,1,1,1,29,0,0,1,142,16,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303808.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
20886,19,553101,14,552928,"חוק נכי רדיפות הנאצים (תיקון מס` 19), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,20:14,1,1,1,50,0,0,1,142,25,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303805.PDF,856.0,"ועדת העלייה, הקליטה והתפוצות"
20905,19,553101,15,552239,"חוק הטבות לניצולי שואה (תיקון מס` 5), התשע""ד-2014",102,אישור החוק,2014-06-09T00:00:00,21:09,1,1,1,48,0,0,1,142,44,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303804.PDF,852.0,"ועדת העבודה, הרווחה והבריאות"
20979,19,554099,4,483393,"חוק הרשויות המקומיות (מימון בחירות) (תיקון מס` 12), התשע""ד-2014",102,אישור החוק,2014-06-23T00:00:00,19:09,1,1,1,56,14,0,1,148,18,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303813.pdf,853.0,הוועדה לקידום מעמד האישה ולשוויון מגדרי
20981,19,554099,5,549320,"חוק לתיקון פקודת בריאות העם (מס` 27), התשע""ד-2014",102,אישור החוק,2014-06-23T00:00:00,19:19,1,1,1,36,0,0,1,148,20,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306570.pdf,848.0,ועדת הפנים והגנת הסביבה
20988,19,554099,6,547673,"חוק הרשויות המקומיות (בחירות) (תיקון מס` 44), התשע""ד-2014",102,אישור החוק,2014-06-23T00:00:00,19:40,1,1,1,40,0,0,1,148,27,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303814.pdf,848.0,ועדת הפנים והגנת הסביבה
20990,19,554099,7,480379,"הצעת חוק יום לציון היציאה והגירוש של היהודים מארצות ערב ומאיראן, התשע""ד-2014",102,אישור החוק,2014-06-23T00:00:00,19:50,1,1,1,29,0,0,1,148,29,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303812.pdf,850.0,"ועדת החינוך, התרבות והספורט"
20993,19,554099,9,485180,"חוק סדר הדין הפלילי (תיקון מס` 68), התשע""ד-2014",102,אישור החוק,2014-06-23T00:00:00,21:10,1,1,1,30,0,0,1,148,32,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303811.pdf,855.0,"ועדת החוקה, חוק ומשפט"
20999,19,554124,13,482120,"חוק למניעת אלימות במשפחה (תיקון מס` 15), התשע""ד-2014",102,אישור החוק,2014-06-24T00:00:00,18:41,1,1,1,11,0,0,1,149,3,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306571.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21052,19,554979,5,542769,"חוק בתי המשפט (תיקון מס` 76), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:02,1,1,1,62,0,0,1,154,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303817.PDF,855.0,"ועדת החוקה, חוק ומשפט"
21054,19,554979,6,485421,"חוק להעמקת גביית המסים והגברת האכיפה (תיקוני חקיקה), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:09,1,1,1,45,9,0,1,154,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303815.PDF,855.0,"ועדת החוקה, חוק ומשפט"
21056,19,554979,7,471891,"חוק הפיקוח על מצרכים ושירותים (תיקון מס` 22), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:13,1,1,1,41,0,0,1,154,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303818.PDF,847.0,ועדת החוץ והביטחון
21058,19,554979,8,480264,"חוק למניעת העישון במקומות ציבוריים והחשיפה לעישון (תיקון מס` 4), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:19,1,1,1,39,0,0,1,154,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303819.PDF,852.0,"ועדת העבודה, הרווחה והבריאות"
21060,19,554979,9,479400,"חוק להחלפת המונח מעביד (תיקוני חקיקה), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:26,1,1,1,40,0,0,1,154,14,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306572.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21062,19,554979,10,541865,"חוק איסור הפליה מחמת גיל (תיקוני חקיקה), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:35,1,1,1,35,0,0,1,154,16,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303816.PDF,852.0,"ועדת העבודה, הרווחה והבריאות"
21064,19,554979,11,480922,"חוק הביטוח הלאומי (תיקון מס` 155), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:45,1,1,1,35,0,0,1,154,18,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303820.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21066,19,554979,12,543093,"חוק הביטוח הלאומי (תיקון מס` 156), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,18:56,1,1,1,37,0,1,1,154,20,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303821.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21070,19,554979,13,546950,"חוק הביטוח הלאומי (תיקון מס` 157), התשע""ד-2014",102,אישור החוק,2014-07-07T00:00:00,19:16,1,1,1,34,10,1,1,154,24,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303822.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
