vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
31734,30070,אוסאמה סעדי,3,21,924.0,"חד""ש-תע""ל",,,,-1
31736,30070,אוסאמה סעדי,3,21,924.0,"חד""ש-תע""ל",,,,-1
31685,30077,יואב גלנט,1,21,931.0,,,,,-1
31686,30077,יואב גלנט,1,21,931.0,,,,,-1
31710,30077,יואב גלנט,1,21,931.0,הליכוד,,,,-1
31734,30077,יואב גלנט,1,21,931.0,הליכוד,,,,-1
31735,30077,יואב גלנט,1,21,931.0,הליכוד,,,,-1
31736,30077,יואב גלנט,1,21,931.0,הליכוד,,,,-1
31685,30082,יפעת שאשא ביטון,1,21,930.0,,,,,-1
31686,30082,יפעת שאשא ביטון,1,21,930.0,,,,,-1
31734,30082,יפעת שאשא ביטון,1,21,930.0,כולנו,,,,-1
31735,30082,יפעת שאשא ביטון,1,21,930.0,כולנו,,,,-1
31736,30082,יפעת שאשא ביטון,1,21,930.0,כולנו,,,,-1
31766,30082,יפעת שאשא ביטון,1,21,930.0,כולנו,,,,-1
31685,30083,אלי כהן,1,21,,,,,,-1
31686,30083,אלי כהן,1,21,,,,,,-1
31710,30083,אלי כהן,1,21,930.0,כולנו,,,,-1
31734,30083,אלי כהן,1,21,930.0,כולנו,,,,-1
31735,30083,אלי כהן,1,21,930.0,כולנו,,,,-1
31736,30083,אלי כהן,1,21,930.0,כולנו,,,,-1
31766,30083,אלי כהן,1,21,930.0,כולנו,,,,-1
31685,30084,רועי פולקמן,1,21,930.0,,,,,-1
31686,30084,רועי פולקמן,1,21,930.0,,,,,-1
31694,30084,רועי פולקמן,1,21,930.0,כולנו,,,,-1
31710,30084,רועי פולקמן,1,21,930.0,כולנו,,,,-1
31734,30084,רועי פולקמן,1,21,930.0,כולנו,,,,-1
31735,30084,רועי פולקמן,1,21,930.0,כולנו,,,,-1
31736,30084,רועי פולקמן,1,21,930.0,כולנו,,,,-1
31766,30084,רועי פולקמן,1,21,930.0,כולנו,,,,-1
31685,30216,אבי גבאי,1,21,925.0,,,,,-1
31686,30216,אבי גבאי,1,21,925.0,,,,,-1
31694,30216,אבי גבאי,1,21,925.0,העבודה,,,,-1
31710,30216,אבי גבאי,2,21,925.0,העבודה,,,,-1
31734,30216,אבי גבאי,2,21,925.0,העבודה,,,,-1
31735,30216,אבי גבאי,2,21,925.0,העבודה,,,,-1
31736,30216,אבי גבאי,2,21,925.0,העבודה,,,,-1
31685,30305,שרן השכל,1,21,931.0,,,,,-1
31686,30305,שרן השכל,1,21,931.0,,,,,-1
31694,30305,שרן השכל,1,21,931.0,הליכוד,,,,-1
31710,30305,שרן השכל,1,21,931.0,הליכוד,,,,-1
31734,30305,שרן השכל,1,21,931.0,הליכוד,,,,-1
31735,30305,שרן השכל,1,21,931.0,הליכוד,,,,-1
31736,30305,שרן השכל,1,21,931.0,הליכוד,,,,-1
31685,30309,עודד פורר,1,21,929.0,,,,,-1
31686,30309,עודד פורר,1,21,929.0,,,,,-1
31710,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31734,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31735,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31736,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31752,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31753,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31766,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31774,30309,עודד פורר,1,21,929.0,ישראל ביתנו,,,,-1
31685,30369,אמיר אוחנה,1,21,931.0,,,,,-1
31686,30369,אמיר אוחנה,1,21,931.0,,,,,-1
31710,30369,אמיר אוחנה,1,21,931.0,הליכוד,,,,-1
31734,30369,אמיר אוחנה,1,21,931.0,הליכוד,,,,-1
31735,30369,אמיר אוחנה,1,21,931.0,הליכוד,,,,-1
31736,30369,אמיר אוחנה,1,21,931.0,הליכוד,,,,-1
31766,30369,אוחנה אמיר,1,21,931.0,הליכוד,5.0,Unknown,,-1
31774,30369,אמיר אוחנה,1,21,931.0,הליכוד,,,,-1
31685,30573,מיכאל מלכיאלי,1,21,918.0,,,,,-1
31686,30573,מיכאל מלכיאלי,1,21,918.0,,,,,-1
31694,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31710,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31734,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31735,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31736,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31766,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31774,30573,מיכאל מלכיאלי,1,21,918.0,"ש""ס",,,,-1
31685,31851,ינון אזולאי,1,21,918.0,,,,,-1
31686,31851,ינון אזולאי,1,21,918.0,,,,,-1
31710,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31734,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31735,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31736,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31749,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31750,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31751,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31752,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31753,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31766,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31774,31851,ינון אזולאי,1,21,918.0,"ש""ס",,,,-1
31685,31948,אוסנת הילה מארק,1,21,931.0,,,,,-1
31686,31948,אוסנת הילה מארק,1,21,931.0,,,,,-1
31694,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31710,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31734,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31735,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31736,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31766,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31774,31948,אוסנת הילה מארק,1,21,931.0,הליכוד,,,,-1
31685,31997,אלי אבידר,1,21,929.0,,,,,-1
31686,31997,אלי אבידר,1,21,929.0,,,,,-1
31710,31997,אלי אבידר,1,21,929.0,ישראל ביתנו,,,,-1
31734,31997,אלי אבידר,1,21,929.0,ישראל ביתנו,,,,-1
31735,31997,אלי אבידר,1,21,929.0,ישראל ביתנו,,,,-1
31736,31997,אלי אבידר,1,21,929.0,ישראל ביתנו,,,,-1
31766,31997,אלי אבידר,1,21,929.0,ישראל ביתנו,,,,-1
31685,31998,משה ארבל,1,21,918.0,,,,,-1
31686,31998,משה ארבל,1,21,918.0,,,,,-1
31734,31998,משה ארבל,1,21,918.0,"ש""ס",,,,-1
31735,31998,משה ארבל,1,21,918.0,"ש""ס",,,,-1
31736,31998,משה ארבל,1,21,918.0,"ש""ס",,,,-1
31751,31998,משה ארבל,1,21,918.0,"ש""ס",,,,-1
31766,31998,משה ארבל,1,21,918.0,"ש""ס",,,,-1
31685,31999,גבי אשכנזי,1,21,917.0,,,,,-1
31686,31999,גבי אשכנזי,1,21,917.0,,,,,-1
31694,31999,גבי אשכנזי,1,21,917.0,כחול לבן,,,,-1
31710,31999,גבי אשכנזי,2,21,917.0,כחול לבן,,,,-1
31734,31999,גבי אשכנזי,2,21,917.0,כחול לבן,,,,-1
31735,31999,גבי אשכנזי,2,21,917.0,כחול לבן,,,,-1
31736,31999,גבי אשכנזי,2,21,917.0,כחול לבן,,,,-1
31773,31999,גבי אשכנזי,1,21,917.0,כחול לבן,,,,-1
31685,32000,מיכאל מרדכי ביטון,1,21,917.0,,,,,-1
31686,32000,מיכאל מרדכי ביטון,1,21,917.0,,,,,-1
31710,32000,מיכאל מרדכי ביטון,2,21,917.0,כחול לבן,,,,-1
31734,32000,מיכאל מרדכי ביטון,2,21,917.0,כחול לבן,,,,-1
31735,32000,מיכאל מרדכי ביטון,2,21,917.0,כחול לבן,,,,-1
31736,32000,מיכאל מרדכי ביטון,2,21,917.0,כחול לבן,,,,-1
31751,32000,מיכאל מרדכי ביטון,1,21,917.0,כחול לבן,,,,-1
31766,32000,מיכאל מרדכי ביטון,1,21,917.0,כחול לבן,,,,-1
31685,32001,רם בן ברק,1,21,917.0,,,,,-1
31686,32001,רם בן ברק,1,21,917.0,,,,,-1
31694,32001,רם בן-ברק,1,21,917.0,כחול לבן,,,,-1
31710,32001,רם בן-ברק,2,21,917.0,כחול לבן,,,,-1
31734,32001,רם בן-ברק,2,21,917.0,כחול לבן,,,,-1
31735,32001,רם בן-ברק,2,21,917.0,כחול לבן,,,,-1
31736,32001,רם בן-ברק,2,21,917.0,כחול לבן,,,,-1
31766,32001,רם בן-ברק,1,21,917.0,כחול לבן,,,,-1
31772,32001,רם בן-ברק,1,21,917.0,כחול לבן,,,,-1
31685,32002,אורנה ברביבאי,1,21,917.0,,,,,-1
31686,32002,אורנה ברביבאי,1,21,917.0,,,,,-1
31694,32002,אורנה ברביבאי,1,21,917.0,כחול לבן,,,,-1
31710,32002,אורנה ברביבאי,2,21,917.0,כחול לבן,,,,-1
31734,32002,אורנה ברביבאי,2,21,917.0,כחול לבן,,,,-1
31735,32002,אורנה ברביבאי,2,21,917.0,כחול לבן,,,,-1
31736,32002,אורנה ברביבאי,2,21,917.0,כחול לבן,,,,-1
31772,32002,אורנה ברביבאי,1,21,917.0,כחול לבן,,,,-1
31773,32002,אורנה ברביבאי,1,21,917.0,כחול לבן,,,,-1
31774,32002,אורנה ברביבאי,1,21,917.0,כחול לבן,,,,-1
31685,32003,קרן ברק,1,21,931.0,,,,,-1
31686,32003,קרן ברק,1,21,931.0,,,,,-1
31694,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31710,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31734,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31735,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31736,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31766,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31773,32003,קרן ברק,1,21,931.0,הליכוד,,,,-1
31685,32004,ניר ברקת,1,21,931.0,,,,,-1
31686,32004,ניר ברקת,1,21,931.0,,,,,-1
31694,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31710,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31734,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31735,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31736,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31749,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31766,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31774,32004,ניר ברקת,1,21,931.0,הליכוד,,,,-1
31685,32005,מאי גולן,1,21,931.0,,,,,-1
31686,32005,מאי גולן,1,21,931.0,,,,,-1
31710,32005,מאי גולן,1,21,931.0,הליכוד,,,,-1
31734,32005,מאי גולן,1,21,931.0,הליכוד,,,,-1
31735,32005,מאי גולן,1,21,931.0,הליכוד,,,,-1
31736,32005,מאי גולן,1,21,931.0,הליכוד,,,,-1
31685,32006,איתן גינזבורג,1,21,917.0,,,,,-1
31686,32006,איתן גינזבורג,1,21,917.0,,,,,-1
31694,32006,איתן גינזבורג,1,21,917.0,כחול לבן,,,,-1
31710,32006,איתן גינזבורג,2,21,917.0,כחול לבן,,,,-1
31734,32006,איתן גינזבורג,2,21,917.0,כחול לבן,,,,-1
31735,32006,איתן גינזבורג,2,21,917.0,כחול לבן,,,,-1
31736,32006,איתן גינזבורג,2,21,917.0,כחול לבן,,,,-1
31750,32006,איתן גינזבורג,1,21,917.0,כחול לבן,,,,-1
31685,32007,בני גנץ,1,21,917.0,,,,,-1
31686,32007,בני גנץ,1,21,917.0,,,,,-1
31694,32007,בני גנץ,1,21,917.0,כחול לבן,,,,-1
31710,32007,בני גנץ,2,21,917.0,כחול לבן,,,,-1
31734,32007,בני גנץ,2,21,917.0,כחול לבן,,,,-1
31735,32007,בני גנץ,2,21,917.0,כחול לבן,,,,-1
31736,32007,בני גנץ,2,21,917.0,כחול לבן,,,,-1
31766,32007,בני גנץ,1,21,917.0,כחול לבן,,,,-1
31773,32007,בני גנץ,1,21,917.0,כחול לבן,,,,-1
31774,32007,בני גנץ,1,21,917.0,כחול לבן,,,,-1
31685,32008,עוזי דיין,1,21,931.0,,,,,-1
31686,32008,עוזי דיין,1,21,931.0,,,,,-1
31694,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31710,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31734,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31735,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31736,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31752,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31766,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31774,32008,עוזי דיין,1,21,931.0,הליכוד,,,,-1
31685,32009,צבי האוזר,1,21,917.0,,,,,-1
31686,32009,צבי האוזר,1,21,917.0,,,,,-1
31694,32009,צבי האוזר,1,21,917.0,כחול לבן,,,,-1
31710,32009,צבי האוזר,2,21,917.0,כחול לבן,,,,-1
31734,32009,צבי האוזר,2,21,917.0,כחול לבן,,,,-1
31735,32009,צבי האוזר,2,21,917.0,כחול לבן,,,,-1
31736,32009,צבי האוזר,2,21,917.0,כחול לבן,,,,-1
31751,32009,צבי האוזר,1,21,917.0,כחול לבן,,,,-1
31766,32009,צבי האוזר,1,21,917.0,כחול לבן,,,,-1
31685,32011,יועז הנדל,1,21,917.0,,,,,-1
31686,32011,יועז הנדל,1,21,917.0,,,,,-1
31710,32011,יועז הנדל,2,21,917.0,כחול לבן,,,,-1
31734,32011,יועז הנדל,2,21,917.0,כחול לבן,,,,-1
31735,32011,יועז הנדל,2,21,917.0,כחול לבן,,,,-1
31736,32011,יועז הנדל,2,21,917.0,כחול לבן,,,,-1
31685,32012,אסף זמיר,1,21,917.0,,,,,-1
31686,32012,אסף זמיר,1,21,917.0,,,,,-1
31694,32012,אסף זמיר,1,21,917.0,כחול לבן,,,,-1
31710,32012,אסף זמיר,2,21,917.0,כחול לבן,,,,-1
31734,32012,אסף זמיר,2,21,917.0,כחול לבן,,,,-1
31735,32012,אסף זמיר,2,21,917.0,כחול לבן,,,,-1
31736,32012,אסף זמיר,2,21,917.0,כחול לבן,,,,-1
31752,32012,אסף זמיר,1,21,917.0,כחול לבן,,,,-1
31753,32012,אסף זמיר,1,21,917.0,כחול לבן,,,,-1
31766,32012,אסף זמיר,1,21,917.0,כחול לבן,,,,-1
31685,32013,מיקי חימוביץ,1,21,917.0,,,,,-1
31686,32013,מיקי חימוביץ,1,21,917.0,,,,,-1
31694,32013,מיקי חיימוביץ`,1,21,917.0,כחול לבן,,,,-1
31710,32013,מיקי חיימוביץ`,2,21,917.0,כחול לבן,,,,-1
31734,32013,מיקי חיימוביץ`,2,21,917.0,כחול לבן,,,,-1
31735,32013,מיקי חיימוביץ`,2,21,917.0,כחול לבן,,,,-1
31736,32013,מיקי חיימוביץ`,2,21,917.0,כחול לבן,,,,-1
31749,32013,מיקי חיימוביץ`,1,21,917.0,כחול לבן,,,,-1
31750,32013,מיקי חיימוביץ`,1,21,917.0,כחול לבן,,,,-1
31685,32014,יואל יעקב טסלר,1,21,928.0,,,,,-1
31686,32014,יואל יעקב טסלר,1,21,928.0,,,,,-1
31694,32014,יעקב טסלר,1,21,928.0,יהדות התורה,,,,-1
31710,32014,יעקב טסלר,1,21,928.0,יהדות התורה,,,,-1
31734,32014,יעקב טסלר,1,21,928.0,יהדות התורה,,,,-1
31735,32014,יעקב טסלר,1,21,928.0,יהדות התורה,,,,-1
31736,32014,יעקב טסלר,1,21,928.0,יהדות התורה,,,,-1
31685,32015,יחיאל משה טרופר,1,21,917.0,,,,,-1
31686,32015,יחיאל משה טרופר,1,21,917.0,,,,,-1
31694,32015,חילי טרופר,1,21,917.0,כחול לבן,,,,-1
31710,32015,חילי טרופר,2,21,917.0,כחול לבן,,,,-1
31734,32015,חילי טרופר,2,21,917.0,כחול לבן,,,,-1
31735,32015,חילי טרופר,2,21,917.0,כחול לבן,,,,-1
31736,32015,חילי טרופר,2,21,917.0,כחול לבן,,,,-1
31772,32015,חילי טרופר,1,21,917.0,כחול לבן,,,,-1
31774,32015,חילי טרופר,1,21,917.0,כחול לבן,,,,-1
31685,32016,דסטה גדי יברקן,1,21,917.0,,,,,-1
31686,32016,דסטה גדי יברקן,1,21,917.0,,,,,-1
31694,32016,דסטה יברקן,1,21,917.0,כחול לבן,,,,-1
31710,32016,דסטה יברקן,2,21,917.0,כחול לבן,,,,-1
31734,32016,דסטה יברקן,2,21,917.0,כחול לבן,,,,-1
31735,32016,דסטה יברקן,2,21,917.0,כחול לבן,,,,-1
31736,32016,דסטה יברקן,2,21,917.0,כחול לבן,,,,-1
31736,32017,היבה יזבק,1,21,922.0,"רע""ם-בל""ד",,,,-1
31685,32018,עומר ינקלביץ,1,21,917.0,,,,,-1
31686,32018,עומר ינקלביץ,1,21,917.0,,,,,-1
31694,32018,עומר ינקלביץ`,1,21,917.0,כחול לבן,,,,-1
31710,32018,עומר ינקלביץ`,2,21,917.0,כחול לבן,,,,-1
31734,32018,עומר ינקלביץ`,2,21,917.0,כחול לבן,,,,-1
31735,32018,עומר ינקלביץ`,2,21,917.0,כחול לבן,,,,-1
31736,32018,עומר ינקלביץ`,2,21,917.0,כחול לבן,,,,-1
31749,32018,עומר ינקלביץ`,1,21,917.0,כחול לבן,,,,-1
31766,32018,עומר ינקלביץ`,1,21,917.0,כחול לבן,,,,-1
31774,32018,עומר ינקלביץ`,1,21,917.0,כחול לבן,,,,-1
31685,32020,מירב כהן,1,21,917.0,,,,,-1
31686,32020,מירב כהן,1,21,917.0,,,,,-1
31710,32020,מירב כהן,2,21,917.0,כחול לבן,,,,-1
31735,32020,מירב כהן,2,21,917.0,כחול לבן,,,,-1
31736,32020,מירב כהן,2,21,917.0,כחול לבן,,,,-1
31749,32020,מירב כהן,1,21,917.0,כחול לבן,,,,-1
31750,32020,מירב כהן,1,21,917.0,כחול לבן,,,,-1
31774,32020,מירב כהן,1,21,917.0,כחול לבן,,,,-1
31694,32021,עופר כסיף,1,21,924.0,"חד""ש-תע""ל",,,,-1
31734,32021,עופר כסיף,3,21,924.0,"חד""ש-תע""ל",,,,-1
31736,32021,עופר כסיף,3,21,924.0,"חד""ש-תע""ל",,,,-1
31766,32021,עופר כסיף,2,21,924.0,"חד""ש-תע""ל",,,,-1
31685,32022,אופיר כץ,1,21,931.0,,,,,-1
31686,32022,אופיר כץ,1,21,931.0,,,,,-1
31694,32022,אופיר כץ,1,21,931.0,הליכוד,,,,-1
31710,32022,אופיר כץ,1,21,931.0,הליכוד,,,,-1
31734,32022,אופיר כץ,1,21,931.0,הליכוד,,,,-1
31735,32022,אופיר כץ,1,21,931.0,הליכוד,,,,-1
31736,32022,אופיר כץ,1,21,931.0,הליכוד,,,,-1
31766,32022,אופיר כץ,1,21,931.0,הליכוד,,,,-1
31685,32023,יוראי להב הרצנו,1,21,917.0,,,,,-1
31686,32023,יוראי להב הרצנו,1,21,917.0,,,,,-1
31694,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31710,32023,יוראי להב הרצנו,2,21,917.0,כחול לבן,,,,-1
31734,32023,יוראי להב הרצנו,2,21,917.0,כחול לבן,,,,-1
31735,32023,יוראי להב הרצנו,2,21,917.0,כחול לבן,,,,-1
31736,32023,יוראי להב הרצנו,2,21,917.0,כחול לבן,,,,-1
31749,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31751,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31752,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31753,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31772,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31773,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31774,32023,יוראי להב הרצנו,1,21,917.0,כחול לבן,,,,-1
31685,32024,פטין מולא,1,21,931.0,,,,,-1
31686,32024,פטין מולא,1,21,931.0,,,,,-1
31694,32024,פטין מולא,1,21,931.0,הליכוד,,,,-1
31710,32024,פטין מולא,1,21,931.0,הליכוד,,,,-1
31734,32024,פטין מולא,1,21,931.0,הליכוד,,,,-1
31735,32024,פטין מולא,1,21,931.0,הליכוד,,,,-1
31736,32024,פטין מולא,1,21,931.0,הליכוד,,,,-1
31766,32024,פטין מולא,1,21,931.0,הליכוד,,,,-1
31685,32025,רדיר מריח,1,21,917.0,,,,,-1
31686,32025,רדיר מריח,1,21,917.0,,,,,-1
31710,32025,ע`דיר כמאל מריח,2,21,917.0,כחול לבן,,,,-1
31734,32025,ע`דיר כמאל מריח,2,21,917.0,כחול לבן,,,,-1
31735,32025,ע`דיר כמאל מריח,2,21,917.0,כחול לבן,,,,-1
31736,32025,ע`דיר כמאל מריח,2,21,917.0,כחול לבן,,,,-1
31773,32025,ע`דיר כמאל מריח,1,21,917.0,כחול לבן,,,,-1
31685,32026,אבי ניסנקורן,1,21,917.0,,,,,-1
31686,32026,אבי ניסנקורן,1,21,917.0,,,,,-1
31694,32026,אבי ניסנקורן,1,21,917.0,כחול לבן,,,,-1
31710,32026,אבי ניסנקורן,2,21,917.0,כחול לבן,,,,-1
31734,32026,אבי ניסנקורן,2,21,917.0,כחול לבן,,,,-1
31735,32026,אבי ניסנקורן,2,21,917.0,כחול לבן,,,,-1
31736,32026,אבי ניסנקורן,2,21,917.0,כחול לבן,,,,-1
31749,32026,אבי ניסנקורן,1,21,917.0,כחול לבן,,,,-1
31766,32026,אבי ניסנקורן,1,21,917.0,כחול לבן,,,,-1
31685,32027,יואב סגלוביץ,1,21,917.0,,,,,-1
31686,32027,יואב סגלוביץ,1,21,917.0,,,,,-1
31694,32027,יואב סגלוביץ,1,21,917.0,כחול לבן,,,,-1
31710,32027,יואב סגלוביץ,2,21,917.0,כחול לבן,,,,-1
31734,32027,יואב סגלוביץ,2,21,917.0,כחול לבן,,,,-1
31735,32027,יואב סגלוביץ,2,21,917.0,כחול לבן,,,,-1
31736,32027,יואב סגלוביץ,2,21,917.0,כחול לבן,,,,-1
31752,32027,יואב סגלוביץ,1,21,917.0,כחול לבן,,,,-1
31753,32027,יואב סגלוביץ,1,21,917.0,כחול לבן,,,,-1
31772,32027,יואב סגלוביץ,1,21,917.0,כחול לבן,,,,-1
31774,32027,יואב סגלוביץ,1,21,917.0,כחול לבן,,,,-1
31685,32028,יבגני סובה,1,21,929.0,,,,,-1
31686,32028,יבגני סובה,1,21,929.0,,,,,-1
31694,32028,יבגני סובה,1,21,929.0,ישראל ביתנו,,,,-1
31710,32028,יבגני סובה,1,21,929.0,ישראל ביתנו,,,,-1
31734,32028,יבגני סובה,1,21,929.0,ישראל ביתנו,,,,-1
31735,32028,יבגני סובה,1,21,929.0,ישראל ביתנו,,,,-1
31736,32028,יבגני סובה,1,21,929.0,ישראל ביתנו,,,,-1
31766,32028,יבגני סובה,1,21,929.0,ישראל ביתנו,,,,-1
31685,32029,אופיר סופר,1,21,923.0,,,,,-1
31686,32029,אופיר סופר,1,21,923.0,,,,,-1
31710,32029,אופיר סופר,1,21,923.0,איחוד מפלגות הימין,,,,-1
31734,32029,אופיר סופר,1,21,923.0,איחוד מפלגות הימין,,,,-1
31735,32029,אופיר סופר,1,21,923.0,איחוד מפלגות הימין,,,,-1
31736,32029,אופיר סופר,1,21,923.0,איחוד מפלגות הימין,,,,-1
31766,32029,אופיר סופר,1,21,923.0,איחוד מפלגות הימין,,,,-1
31685,32030,עידית סילמן,1,21,923.0,,,,,-1
31686,32030,עידית סילמן,1,21,923.0,,,,,-1
31710,32030,עידית סילמן,1,21,923.0,איחוד מפלגות הימין,,,,-1
31734,32030,עידית סילמן,1,21,923.0,איחוד מפלגות הימין,,,,-1
31735,32030,עידית סילמן,1,21,923.0,איחוד מפלגות הימין,,,,-1
31736,32030,עידית סילמן,1,21,923.0,איחוד מפלגות הימין,,,,-1
31766,32030,עידית סילמן,1,21,923.0,איחוד מפלגות הימין,,,,-1
31694,32031,מנסור עבאס,1,21,922.0,"רע""ם-בל""ד",,,,-1
31734,32031,מנסור עבאס,1,21,922.0,"רע""ם-בל""ד",,,,-1
31735,32031,מנסור עבאס,1,21,922.0,"רע""ם-בל""ד",,,,-1
31736,32031,מנסור עבאס,1,21,922.0,"רע""ם-בל""ד",,,,-1
31766,32031,מנסור עבאס,2,21,922.0,"רע""ם-בל""ד",,,,-1
31685,32032,חוה אתי עטייה,1,21,931.0,,,,,-1
31686,32032,חוה אתי עטייה,1,21,931.0,,,,,-1
31734,32032,חוה (אתי) עטייה,1,21,931.0,הליכוד,,,,-1
31735,32032,חוה (אתי) עטייה,1,21,931.0,הליכוד,,,,-1
31736,32032,חוה (אתי) עטייה,1,21,931.0,הליכוד,,,,-1
31766,32032,חוה (אתי) עטייה,1,21,931.0,הליכוד,,,,-1
31685,32033,יצחק זאב פינדרוס,1,21,928.0,,,,,-1
31686,32033,יצחק זאב פינדרוס,1,21,928.0,,,,,-1
31694,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31710,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31734,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31735,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31736,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31766,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31774,32033,יצחק פינדרוס,1,21,928.0,יהדות התורה,,,,-1
31685,32034,אורלי פרומן,1,21,917.0,,,,,-1
31686,32034,אורלי פרומן,1,21,917.0,,,,,-1
31710,32034,אורלי פרומן,2,21,917.0,כחול לבן,,,,-1
31734,32034,אורלי פרומן,2,21,917.0,כחול לבן,,,,-1
31735,32034,אורלי פרומן,2,21,917.0,כחול לבן,,,,-1
31736,32034,אורלי פרומן,2,21,917.0,כחול לבן,,,,-1
31752,32034,אורלי פרומן,1,21,917.0,כחול לבן,,,,-1
31753,32034,אורלי פרומן,1,21,917.0,כחול לבן,,,,-1
31685,32035,רפאל פרץ,1,21,923.0,,,,,-1
31686,32035,רפאל פרץ,1,21,923.0,,,,,-1
31694,32035,רפאל פרץ,1,21,923.0,איחוד מפלגות הימין,,,,-1
31710,32035,רפאל פרץ,1,21,923.0,איחוד מפלגות הימין,,,,-1
31734,32035,רפאל פרץ,1,21,923.0,איחוד מפלגות הימין,,,,-1
31735,32035,רפאל פרץ,1,21,923.0,איחוד מפלגות הימין,,,,-1
31736,32035,רפאל פרץ,1,21,923.0,איחוד מפלגות הימין,,,,-1
31685,32036,אורית פרקש-הכהן,1,21,917.0,,,,,-1
31686,32036,אורית פרקש-הכהן,1,21,917.0,,,,,-1
31694,32036,אורית פרקש-הכהן,1,21,917.0,כחול לבן,,,,-1
31710,32036,אורית פרקש-הכהן,2,21,917.0,כחול לבן,,,,-1
31734,32036,אורית פרקש-הכהן,2,21,917.0,כחול לבן,,,,-1
31735,32036,אורית פרקש-הכהן,2,21,917.0,כחול לבן,,,,-1
