vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
34472,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34473,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34474,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34475,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34476,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34477,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34478,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34479,32038,שלמה קרעי,1,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34480,32038,שלמה קרעי,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34482,32038,שלמה קרעי,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34483,32038,שלמה קרעי,2,24,962.0,הליכוד בהנהגת בנימין נתניהו לראשות הממשלה,,,,0
34071,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34072,32039,עידן רול,3,24,967.0,יש עתיד,,,,1
34140,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34141,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34142,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34164,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34165,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34191,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34192,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34193,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34194,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34195,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34196,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34208,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34209,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34210,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34211,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34212,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34213,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34214,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34215,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34219,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34220,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34221,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34222,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34229,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34318,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34319,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34320,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34321,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34322,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34330,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34331,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34332,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34333,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34334,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34335,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34336,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34337,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34338,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34339,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34340,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34341,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34342,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34343,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34344,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34345,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34346,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34347,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34348,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34349,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34350,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34351,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34352,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34353,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34354,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34355,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34356,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34357,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34358,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34359,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34360,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34361,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34362,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34363,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34364,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34365,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34366,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34367,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34368,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34369,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34370,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34371,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34372,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34373,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34374,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34375,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34376,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34377,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34378,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34379,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34380,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34381,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34382,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34383,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34384,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34385,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34386,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34387,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34388,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34389,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34390,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34391,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34392,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34393,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34394,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34395,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34396,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34397,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34398,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34399,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34400,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34401,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34402,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34403,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34404,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34405,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34406,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34407,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34408,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34409,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34410,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34411,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34412,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34413,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34414,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34415,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34416,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34417,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34418,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34419,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34420,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34421,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34422,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34423,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34424,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34425,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34426,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34427,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34428,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34429,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34430,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34431,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34432,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34433,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34434,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34435,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34436,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34437,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34438,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34439,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34440,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34441,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34442,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34443,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34444,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34445,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34446,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34447,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34448,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34449,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34450,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34451,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34452,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34453,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34454,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34455,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34456,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34457,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34458,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34459,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34460,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34461,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34462,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34463,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34464,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34465,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34466,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34467,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34468,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34469,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34470,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34471,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34472,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34473,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34474,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34475,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34476,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34477,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34478,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34479,32039,עידן רול,2,24,967.0,יש עתיד,,,,1
34480,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34482,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34483,32039,עידן רול,1,24,967.0,יש עתיד,,,,1
34182,32041,שוסטר אלון,1,24,969.0,כחול לבן,5.0,Unknown,,1
34183,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34191,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34195,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34196,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34208,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34209,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34210,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34211,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34212,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34213,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34214,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34219,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34220,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34221,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34222,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34230,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34231,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34232,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34234,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34235,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34236,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34238,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34239,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34240,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34241,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34242,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34243,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34244,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34245,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34246,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34247,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34248,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34249,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34250,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34251,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34252,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34254,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34255,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34256,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34257,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34258,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34259,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34260,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34261,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34262,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34263,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34264,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34265,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34266,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34267,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34268,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34269,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34270,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34271,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34272,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34273,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34274,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34275,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34276,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34277,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34278,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34279,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34282,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34283,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34284,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34285,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34286,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34287,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34288,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34289,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34290,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34291,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34292,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34293,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34294,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34295,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34296,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34297,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34298,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34299,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34300,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34301,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34302,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34303,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34304,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34305,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34306,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34307,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34308,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34309,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34310,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34311,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34312,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34313,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34315,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34318,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34319,32041,שוסטר אלון,2,24,969.0,כחול לבן,5.0,Unknown,,1
34320,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34321,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34322,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34325,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34326,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34330,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34331,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34332,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34333,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34334,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34335,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34336,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34337,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34338,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34339,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34340,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34341,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34342,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34343,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34344,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34345,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34346,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34347,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34348,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34349,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34350,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34351,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34352,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34353,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34354,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34355,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34356,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34357,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34358,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34359,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34360,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34361,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34362,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34363,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34364,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34365,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34366,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34367,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34368,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34369,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34370,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34371,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34372,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34373,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34374,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34375,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34376,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34377,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34378,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34379,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34380,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34381,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34382,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34383,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34384,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34385,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34386,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34387,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34388,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34389,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34390,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34391,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34392,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34393,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34394,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34395,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34396,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34397,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34398,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34399,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34400,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34401,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34402,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34403,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34404,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34405,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34406,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34407,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34408,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34409,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34410,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34411,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34412,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34413,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34414,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34415,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34416,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34417,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34418,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34419,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34420,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34421,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34422,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34423,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34424,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34425,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34426,32041,אלון שוסטר,1,24,969.0,כחול לבן,,,,1
34427,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34428,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34429,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34430,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34431,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34432,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34433,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34434,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34435,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34436,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
34437,32041,אלון שוסטר,2,24,969.0,כחול לבן,,,,1
