vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark
31963,000012952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,
31964,000012952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,
31949,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31953,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31954,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31955,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31956,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31957,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31958,000012959,מירי מרים רגב,2,22,933,הליכוד,,,
31959,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31960,000012959,מירי מרים רגב,2,22,933,הליכוד,,,
31961,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31962,000012959,מירי מרים רגב,2,22,933,הליכוד,,,
31963,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31964,000012959,מירי מרים רגב,1,22,933,הליכוד,,,
31944,000012963,משה יעלון,1,22,938,כחול לבן,,,
31945,000012963,משה יעלון,1,22,938,כחול לבן,,,
31953,000012963,משה יעלון,1,22,938,כחול לבן,,,
31954,000012963,משה יעלון,1,22,938,כחול לבן,,,
31955,000012963,משה יעלון,1,22,938,כחול לבן,,,
31956,000012963,משה יעלון,1,22,938,כחול לבן,,,
31957,000012963,משה יעלון,1,22,938,כחול לבן,,,
31958,000012963,משה יעלון,2,22,938,כחול לבן,,,
31959,000012963,משה יעלון,1,22,938,כחול לבן,,,
31960,000012963,משה יעלון,2,22,938,כחול לבן,,,
31961,000012963,משה יעלון,1,22,938,כחול לבן,,,
31962,000012963,משה יעלון,2,22,938,כחול לבן,,,
31963,000012963,משה יעלון,1,22,938,כחול לבן,,,
31964,000012963,משה יעלון,1,22,938,כחול לבן,,,
31953,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31954,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31955,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31956,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31957,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31958,000023512,אילת שקד,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31959,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31960,000023512,אילת שקד,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31961,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31962,000023512,אילת שקד,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31963,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31964,000023512,אילת שקד,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31955,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31956,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31957,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31958,000023534,מרדכי יוגב,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31959,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31960,000023534,מרדכי יוגב,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31961,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31962,000023534,מרדכי יוגב,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31963,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31964,000023534,מרדכי יוגב,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31846,000023558,דוד ביטן,1,22,933,הליכוד,,,
31847,000023558,דוד ביטן,1,22,933,הליכוד,,,
31848,000023558,דוד ביטן,1,22,933,הליכוד,,,
31849,000023558,דוד ביטן,1,22,933,הליכוד,,,
31850,000023558,דוד ביטן,1,22,933,הליכוד,,,
31902,000023558,דוד ביטן,1,22,933,הליכוד,,,
31904,000023558,דוד ביטן,1,22,933,הליכוד,,,
31905,000023558,דוד ביטן,1,22,933,הליכוד,,,
31907,000023558,דוד ביטן,1,22,933,הליכוד,,,
31908,000023558,דוד ביטן,1,22,933,הליכוד,,,
31925,000023558,דוד ביטן,1,22,933,הליכוד,,,
31947,000023558,דוד ביטן,1,22,933,הליכוד,,,
31953,000023558,דוד ביטן,1,22,933,הליכוד,,,
31954,000023558,דוד ביטן,1,22,933,הליכוד,,,
31955,000023558,דוד ביטן,1,22,933,הליכוד,,,
31956,000023558,דוד ביטן,1,22,933,הליכוד,,,
31957,000023558,דוד ביטן,1,22,933,הליכוד,,,
31958,000023558,דוד ביטן,2,22,933,הליכוד,,,
31959,000023558,דוד ביטן,1,22,933,הליכוד,,,
31960,000023558,דוד ביטן,2,22,933,הליכוד,,,
31961,000023558,דוד ביטן,1,22,933,הליכוד,,,
31962,000023558,דוד ביטן,2,22,933,הליכוד,,,
31963,000023558,דוד ביטן,1,22,933,הליכוד,,,
31964,000023558,דוד ביטן,1,22,933,הליכוד,,,
31909,000023560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,
31945,000023560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,
31954,000023560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,
31957,000023560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,
31958,000023560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,
31959,000023560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,
31960,000023560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,
31961,000023560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,
31962,000023560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,
31963,000023560,יוליה מלינובסקי,1,22,937,ישראל ביתנו,,,
31964,000023560,יוליה מלינובסקי,2,22,937,ישראל ביתנו,,,
31909,000023564,דוד אמסלם,1,22,933,הליכוד,,,
31911,000023564,דוד אמסלם,1,22,933,הליכוד,,,
31888,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31889,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31953,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31954,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31955,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31956,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31957,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31958,000023565,מרב מיכאלי,2,22,934,העבודה-גשר,,,
31959,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31960,000023565,מרב מיכאלי,2,22,934,העבודה-גשר,,,
31961,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31963,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31964,000023565,מרב מיכאלי,1,22,934,העבודה-גשר,,,
31925,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31930,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31933,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31938,000023566,סתיו שפיר,3,22,939,המחנה הדמוקרטי,,,
31944,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31945,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31953,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31954,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31955,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31956,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31957,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31959,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31961,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31962,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31963,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31964,000023566,סתיו שפיר,1,22,939,המחנה הדמוקרטי,,,
31825,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31826,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31829,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31847,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31848,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31864,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31865,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31866,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31867,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31908,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31909,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31910,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31911,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31932,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31933,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31953,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31954,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31955,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31956,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31957,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31958,000023568,איציק שמולי,2,22,934,העבודה-גשר,,,
31959,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31960,000023568,איציק שמולי,2,22,934,העבודה-גשר,,,
31961,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31962,000023568,איציק שמולי,2,22,934,העבודה-גשר,,,
31963,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31964,000023568,איציק שמולי,1,22,934,העבודה-גשר,,,
31864,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31869,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31888,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31911,000023591,אלעזר שטרן,3,22,938,כחול לבן,,,
31920,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31921,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31953,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31954,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31955,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31956,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31957,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31958,000023591,אלעזר שטרן,2,22,938,כחול לבן,,,
31959,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31960,000023591,אלעזר שטרן,2,22,938,כחול לבן,,,
31961,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31962,000023591,אלעזר שטרן,2,22,938,כחול לבן,,,
31963,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31964,000023591,אלעזר שטרן,1,22,938,כחול לבן,,,
31944,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31953,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31954,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31955,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31956,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31957,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31958,000023594,יאיר לפיד,2,22,938,כחול לבן,,,
31959,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31960,000023594,יאיר לפיד,2,22,938,כחול לבן,,,
31961,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31962,000023594,יאיר לפיד,2,22,938,כחול לבן,,,
31963,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31964,000023594,יאיר לפיד,1,22,938,כחול לבן,,,
31829,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31830,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31831,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31846,000023596,גרמן יעל,1,22,938,כחול לבן,5.0,Unknown,
31848,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31856,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31863,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31864,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31865,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31902,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31926,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31928,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31937,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31938,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31953,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31954,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31955,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31956,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31958,000023596,יעל גרמן,2,22,938,כחול לבן,,,
31959,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31960,000023596,יעל גרמן,2,22,938,כחול לבן,,,
31961,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31962,000023596,יעל גרמן,2,22,938,כחול לבן,,,
31963,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31964,000023596,יעל גרמן,1,22,938,כחול לבן,,,
31825,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31826,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31845,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31856,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31888,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31902,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31909,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31910,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31920,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31921,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31944,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31945,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31953,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31954,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31955,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31956,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31957,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31958,000023597,מאיר כהן,2,22,938,כחול לבן,,,
31959,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31960,000023597,מאיר כהן,2,22,938,כחול לבן,,,
31961,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31962,000023597,מאיר כהן,2,22,938,כחול לבן,,,
31963,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31964,000023597,מאיר כהן,1,22,938,כחול לבן,,,
31944,000023600,עפר שלח,1,22,938,כחול לבן,,,
31945,000023600,עפר שלח,1,22,938,כחול לבן,,,
31953,000023600,עפר שלח,1,22,938,כחול לבן,,,
31954,000023600,עפר שלח,1,22,938,כחול לבן,,,
31955,000023600,עפר שלח,1,22,938,כחול לבן,,,
31956,000023600,עפר שלח,1,22,938,כחול לבן,,,
31957,000023600,עפר שלח,1,22,938,כחול לבן,,,
31958,000023600,עפר שלח,2,22,938,כחול לבן,,,
31959,000023600,עפר שלח,1,22,938,כחול לבן,,,
31960,000023600,עפר שלח,2,22,938,כחול לבן,,,
31961,000023600,עפר שלח,1,22,938,כחול לבן,,,
31962,000023600,עפר שלח,2,22,938,כחול לבן,,,
31963,000023600,עפר שלח,1,22,938,כחול לבן,,,
31964,000023600,עפר שלח,1,22,938,כחול לבן,,,
31953,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31954,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31955,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31956,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31957,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31958,000023601,יואל רזבוזוב,2,22,938,כחול לבן,,,
31959,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31960,000023601,יואל רזבוזוב,2,22,938,כחול לבן,,,
31961,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31962,000023601,יואל רזבוזוב,2,22,938,כחול לבן,,,
31963,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31964,000023601,יואל רזבוזוב,1,22,938,כחול לבן,,,
31845,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31856,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31944,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31945,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31953,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31954,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31955,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31956,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31957,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31958,000023632,מיקי לוי,2,22,938,כחול לבן,,,
31959,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31960,000023632,מיקי לוי,2,22,938,כחול לבן,,,
31961,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31962,000023632,מיקי לוי,3,22,938,כחול לבן,,,
31963,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31964,000023632,מיקי לוי,1,22,938,כחול לבן,,,
31863,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31866,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31867,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31899,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31946,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31947,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31949,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31953,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31954,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31955,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31956,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31957,000023635,פנינה תמנו,1,22,938,כחול לבן,,,
31958,000023635,פנינה תמנו,2,22,938,כחול לבן,,,
31960,000023635,תמנו פנינה,2,22,938,כחול לבן,5.0,Unknown,
31962,000023635,תמנו פנינה,2,22,938,כחול לבן,5.0,Unknown,
31963,000023635,תמנו פנינה,1,22,938,כחול לבן,5.0,Unknown,
31964,000023635,תמנו פנינה,1,22,938,כחול לבן,5.0,Unknown,
31899,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31937,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31938,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31953,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31954,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31955,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31956,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31957,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31958,000023639,בועז טופורובסקי,2,22,938,כחול לבן,,,
31959,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31960,000023639,בועז טופורובסקי,2,22,938,כחול לבן,,,
31961,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31962,000023639,בועז טופורובסקי,2,22,938,כחול לבן,,,
31963,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31964,000023639,בועז טופורובסקי,1,22,938,כחול לבן,,,
31825,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31866,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31904,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31905,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31911,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31930,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31947,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31953,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31954,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31955,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31956,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31957,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31958,000023641,יעקב אשר,2,22,936,יהדות התורה,,,
31959,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31960,000023641,יעקב אשר,2,22,936,יהדות התורה,,,
31961,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31962,000023641,יעקב אשר,2,22,936,יהדות התורה,,,
31963,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31964,000023641,יעקב אשר,1,22,936,יהדות התורה,,,
31829,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31925,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31926,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31944,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31945,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31947,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31949,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31953,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31954,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31955,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31956,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31957,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31958,000023651,תמר זנדברג,2,22,939,המחנה הדמוקרטי,,,
31959,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31960,000023651,תמר זנדברג,2,22,939,המחנה הדמוקרטי,,,
31961,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31962,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31963,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31964,000023651,תמר זנדברג,1,22,939,המחנה הדמוקרטי,,,
31832,000023673,עמר בר-לב,1,22,934,העבודה-גשר,,,
31833,000023673,עמר בר-לב,1,22,934,העבודה-גשר,,,
31844,000023673,עמר בר לב,1,22,934,העבודה-גשר,,,
31845,000023673,עמר בר לב,1,22,934,העבודה-גשר,,,
31869,000023673,עמר בר לב,1,22,934,העבודה-גשר,,,
31968,000023673,עמר בר לב,1,22,934,העבודה-גשר,,,
31969,000023673,עמר בר לב,1,22,934,העבודה-גשר,,,
31911,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31944,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31945,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31955,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31956,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31957,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31958,000028513,יואב בן צור,2,22,932,"ש""ס",,,
31959,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31960,000028513,יואב בן צור,2,22,932,"ש""ס",,,
31961,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31962,000028513,יואב בן צור,2,22,932,"ש""ס",,,
31963,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31964,000028513,יואב בן צור,1,22,932,"ש""ס",,,
31868,000030055,בצלאל סמוטריץ`,0,22,935,הבית היהודי - האיחוד הלאומי,4.0,Unknown,
31869,000030055,בצלאל סמוטריץ`,0,22,935,הבית היהודי - האיחוד הלאומי,4.0,Unknown,
31925,000030055,בצלאל סמוטריץ`,0,22,935,הבית היהודי - האיחוד הלאומי,4.0,Unknown,
31953,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31954,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31955,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31956,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31957,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31958,000030055,בצלאל סמוטריץ`,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31959,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31960,000030055,בצלאל סמוטריץ`,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31961,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31962,000030055,בצלאל סמוטריץ`,2,22,935,הבית היהודי - האיחוד הלאומי,,,
31963,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31964,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31968,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31969,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31970,000030055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,
31932,000030057,יואב קיש,1,22,933,הליכוד,,,
31954,000030057,יואב קיש,1,22,933,הליכוד,,,
31955,000030057,יואב קיש,1,22,933,הליכוד,,,
31956,000030057,יואב קיש,1,22,933,הליכוד,,,
31957,000030057,יואב קיש,1,22,933,הליכוד,,,
31958,000030057,יואב קיש,2,22,933,הליכוד,,,
31959,000030057,יואב קיש,1,22,933,הליכוד,,,
31960,000030057,יואב קיש,2,22,933,הליכוד,,,
31961,000030057,יואב קיש,1,22,933,הליכוד,,,
31962,000030057,יואב קיש,2,22,933,הליכוד,,,
31963,000030057,יואב קיש,1,22,933,הליכוד,,,
31964,000030057,יואב קיש,1,22,933,הליכוד,,,
31944,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31945,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31953,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31954,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31955,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31956,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31957,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31958,000030058,מכלוף מיקי זוהר,2,22,933,הליכוד,,,
31959,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31960,000030058,מכלוף מיקי זוהר,2,22,933,הליכוד,,,
31961,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31962,000030058,מכלוף מיקי זוהר,2,22,933,הליכוד,,,
31963,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31964,000030058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,
31829,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31844,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31845,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31847,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31863,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31864,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31898,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
