vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
31825,467,צחי הנגבי,1,22,933,הליכוד,,,,-1
31826,467,צחי הנגבי,1,22,933,הליכוד,,,,-1
31828,467,צחי הנגבי,1,22,933,הליכוד,,,,-1
31953,467,צחי הנגבי,1,22,933,הליכוד,,,,-1
31954,467,צחי הנגבי,1,22,933,הליכוד,,,,-1
31863,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31865,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31955,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31956,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31957,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31958,468,ישראל כץ,2,22,933,הליכוד,,,,-1
31959,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31960,468,ישראל כץ,2,22,933,הליכוד,,,,-1
31961,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31962,468,ישראל כץ,2,22,933,הליכוד,,,,-1
31963,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31964,468,ישראל כץ,1,22,933,הליכוד,,,,-1
31826,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31828,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31933,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31945,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31953,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31954,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31955,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31956,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31957,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31958,477,יובל שטייניץ,2,22,933,הליכוד,,,,-1
31959,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31960,477,יובל שטייניץ,2,22,933,הליכוד,,,,-1
31961,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31962,477,יובל שטייניץ,2,22,933,הליכוד,,,,-1
31963,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31964,477,יובל שטייניץ,1,22,933,הליכוד,,,,-1
31867,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31869,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31926,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31930,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31953,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31954,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31957,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31958,498,משולם נהרי,2,22,932,"ש""ס",,,,-1
31959,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31960,498,משולם נהרי,2,22,932,"ש""ס",,,,-1
31961,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31962,498,משולם נהרי,2,22,932,"ש""ס",,,,-1
31963,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31964,498,משולם נהרי,1,22,932,"ש""ס",,,,-1
31920,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31954,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31955,503,אילן גילאון,4,22,939,המחנה הדמוקרטי,,,,-1
31956,503,אילן גילאון,4,22,939,המחנה הדמוקרטי,,,,-1
31957,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31958,503,אילן גילאון,2,22,939,המחנה הדמוקרטי,,,,-1
31959,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31960,503,אילן גילאון,2,22,939,המחנה הדמוקרטי,,,,-1
31961,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31962,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31963,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31964,503,אילן גילאון,1,22,939,המחנה הדמוקרטי,,,,-1
31944,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31945,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31953,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31954,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31955,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31956,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31957,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31958,526,משה גפני,2,22,936,יהדות התורה,,,,-1
31959,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31960,526,משה גפני,2,22,936,יהדות התורה,,,,-1
31961,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31962,526,משה גפני,2,22,936,יהדות התורה,,,,-1
31963,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31964,526,משה גפני,1,22,936,יהדות התורה,,,,-1
31829,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31830,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31831,528,ליצמן יעקב,1,22,936,יהדות התורה,5.0,Unknown,,-1
31845,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31846,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31847,528,ליצמן יעקב,1,22,936,יהדות התורה,5.0,Unknown,,-1
31848,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31944,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31945,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31953,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31954,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31955,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31956,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31957,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31958,528,יעקב ליצמן,2,22,936,יהדות התורה,,,,-1
31959,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31960,528,יעקב ליצמן,2,22,936,יהדות התורה,,,,-1
31961,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31962,528,יעקב ליצמן,2,22,936,יהדות התורה,,,,-1
31963,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31964,528,יעקב ליצמן,1,22,936,יהדות התורה,,,,-1
31944,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31945,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31946,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31953,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31954,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31955,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31956,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31957,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31958,532,יולי יואל אדלשטיין,2,22,933,הליכוד,,,,-1
31959,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31960,532,יולי יואל אדלשטיין,2,22,933,הליכוד,,,,-1
31961,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31962,532,יולי יואל אדלשטיין,2,22,933,הליכוד,,,,-1
31963,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31964,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31968,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31969,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31970,532,יולי יואל אדלשטיין,1,22,933,הליכוד,,,,-1
31953,556,חיים כץ,1,22,933,הליכוד,,,,-1
31954,556,חיים כץ,1,22,933,הליכוד,,,,-1
31955,556,חיים כץ,1,22,933,הליכוד,,,,-1
31956,556,חיים כץ,1,22,933,הליכוד,,,,-1
31957,556,חיים כץ,1,22,933,הליכוד,,,,-1
31958,556,חיים כץ,2,22,933,הליכוד,,,,-1
31959,556,חיים כץ,1,22,933,הליכוד,,,,-1
31960,556,חיים כץ,2,22,933,הליכוד,,,,-1
31961,556,חיים כץ,1,22,933,הליכוד,,,,-1
31962,556,חיים כץ,2,22,933,הליכוד,,,,-1
31963,556,חיים כץ,1,22,933,הליכוד,,,,-1
31964,556,חיים כץ,1,22,933,הליכוד,,,,-1
31911,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31954,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31955,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31956,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31957,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31958,557,עמיר פרץ,2,22,934,העבודה-גשר,,,,-1
31959,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31960,557,עמיר פרץ,2,22,934,העבודה-גשר,,,,-1
31961,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31962,557,עמיר פרץ,2,22,934,העבודה-גשר,,,,-1
31963,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31964,557,עמיר פרץ,1,22,934,העבודה-גשר,,,,-1
31829,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31870,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31907,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31909,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31920,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31921,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31924,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31925,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31926,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31944,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31945,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31947,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31953,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31954,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31955,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31956,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31957,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31958,560,אחמד טיבי,2,22,940,הרשימה המשותפת,,,,-1
31959,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31960,560,אחמד טיבי,2,22,940,הרשימה המשותפת,,,,-1
31961,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31962,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31963,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31964,560,אחמד טיבי,1,22,940,הרשימה המשותפת,,,,-1
31845,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31911,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31930,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31944,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31945,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31953,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31954,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31955,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31956,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31957,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31958,563,מאיר פרוש,2,22,936,יהדות התורה,,,,-1
31959,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31960,563,מאיר פרוש,2,22,936,יהדות התורה,,,,-1
31961,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31962,563,מאיר פרוש,2,22,936,יהדות התורה,,,,-1
31963,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31964,563,מאיר פרוש,1,22,936,יהדות התורה,,,,-1
31856,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31870,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31932,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31953,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31954,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31955,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31956,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31957,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31958,580,יצחק כהן,2,22,932,"ש""ס",,,,-1
31959,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31960,580,יצחק כהן,2,22,932,"ש""ס",,,,-1
31961,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31962,580,יצחק כהן,2,22,932,"ש""ס",,,,-1
31963,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31964,580,יצחק כהן,1,22,932,"ש""ס",,,,-1
31955,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31956,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31957,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31958,965,בנימין נתניהו,2,22,933,הליכוד,,,,-1
31959,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31960,965,בנימין נתניהו,2,22,933,הליכוד,,,,-1
31961,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31962,965,בנימין נתניהו,2,22,933,הליכוד,,,,-1
31963,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31964,965,בנימין נתניהו,1,22,933,הליכוד,,,,-1
31832,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31866,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31944,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31945,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31953,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31955,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31956,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31957,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31958,1027,גדעון סער,2,22,933,הליכוד,,,,-1
31959,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31960,1027,גדעון סער,2,22,933,הליכוד,,,,-1
31961,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31962,1027,גדעון סער,2,22,933,הליכוד,,,,-1
31963,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31964,1027,גדעון סער,1,22,933,הליכוד,,,,-1
31953,1034,משה כחלון,1,22,933,הליכוד,,,,-1
31954,1034,משה כחלון,1,22,933,הליכוד,,,,-1
31863,1037,גלעד ארדן,1,22,933,הליכוד,,,,-1
31864,1037,גלעד ארדן,1,22,933,הליכוד,,,,-1
31829,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31830,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31831,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31832,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31833,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31844,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31863,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31864,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31865,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31866,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31867,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31868,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31898,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31899,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31910,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31911,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31925,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31926,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31928,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31930,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31931,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31932,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31933,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31944,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31945,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31953,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31954,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31955,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31956,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31957,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31958,1056,יעקב מרגי,2,22,932,"ש""ס",,,,-1
31959,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31960,1056,יעקב מרגי,2,22,932,"ש""ס",,,,-1
31961,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31962,1056,יעקב מרגי,2,22,932,"ש""ס",,,,-1
31963,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31964,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31969,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31970,1056,יעקב מרגי,1,22,932,"ש""ס",,,,-1
31867,1057,ישראל אייכלר,1,22,936,יהדות התורה,,,,-1
31909,1057,ישראל אייכלר,1,22,936,יהדות התורה,,,,-1
31953,1057,ישראל אייכלר,1,22,936,יהדות התורה,,,,-1
31955,1057,ישראל אייכלר,1,22,936,יהדות התורה,,,,-1
31956,1057,ישראל אייכלר,1,22,936,יהדות התורה,,,,-1
31958,1057,ישראל אייכלר,2,22,936,יהדות התורה,,,,-1
31960,1057,ישראל אייכלר,2,22,936,יהדות התורה,,,,-1
31962,1057,ישראל אייכלר,2,22,936,יהדות התורה,,,,-1
31849,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31850,4395,דיכטר אבי,1,22,933,הליכוד,5.0,Unknown,,-1
31944,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31945,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31953,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31954,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31955,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31956,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31957,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31958,4395,אבי דיכטר,2,22,933,הליכוד,,,,-1
31959,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31960,4395,אבי דיכטר,2,22,933,הליכוד,,,,-1
31961,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31962,4395,אבי דיכטר,2,22,933,הליכוד,,,,-1
31963,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31964,4395,אבי דיכטר,1,22,933,הליכוד,,,,-1
31911,4397,זאב אלקין,1,22,933,הליכוד,,,,-1
31957,4397,זאב אלקין,1,22,933,הליכוד,,,,-1
31958,4397,זאב אלקין,2,22,933,הליכוד,,,,-1
31959,4397,זאב אלקין,1,22,933,הליכוד,,,,-1
31960,4397,זאב אלקין,2,22,933,הליכוד,,,,-1
31961,4397,זאב אלקין,1,22,933,הליכוד,,,,-1
31962,4397,זאב אלקין,2,22,933,הליכוד,,,,-1
31963,4397,זאב אלקין,1,22,933,הליכוד,,,,-1
31964,4397,זאב אלקין,1,22,933,הליכוד,,,,-1
31829,11835,אורי מקלב,2,22,936,יהדות התורה,,,,-1
31830,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31865,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31905,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31907,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31911,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31953,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31954,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31955,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31956,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31957,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31958,11835,אורי מקלב,2,22,936,יהדות התורה,,,,-1
31959,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31960,11835,אורי מקלב,2,22,936,יהדות התורה,,,,-1
31961,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31962,11835,אורי מקלב,2,22,936,יהדות התורה,,,,-1
31963,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31964,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31968,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31969,11835,אורי מקלב,1,22,936,יהדות התורה,,,,-1
31953,12937,אופיר אקוניס,1,22,933,הליכוד,,,,-1
31954,12937,אופיר אקוניס,1,22,933,הליכוד,,,,-1
31957,12937,אופיר אקוניס,1,22,933,הליכוד,,,,-1
31958,12937,אופיר אקוניס,2,22,933,הליכוד,,,,-1
31959,12937,אופיר אקוניס,1,22,933,הליכוד,,,,-1
31960,12937,אופיר אקוניס,2,22,933,הליכוד,,,,-1
31962,12937,אופיר אקוניס,2,22,933,הליכוד,,,,-1
31963,12937,אופיר אקוניס,1,22,933,הליכוד,,,,-1
31964,12937,אופיר אקוניס,1,22,933,הליכוד,,,,-1
31888,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31889,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31905,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31907,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31908,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31930,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31931,12938,עמאר חמד,1,22,937,ישראל ביתנו,5.0,Unknown,,-1
31932,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31937,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31938,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31945,12938,חמד עמאר,2,22,937,ישראל ביתנו,,,,-1
31954,12938,חמד עמאר,2,22,937,ישראל ביתנו,,,,-1
31957,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31958,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31959,12938,חמד עמאר,2,22,937,ישראל ביתנו,,,,-1
31960,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31961,12938,חמד עמאר,2,22,937,ישראל ביתנו,,,,-1
31962,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31963,12938,חמד עמאר,1,22,937,ישראל ביתנו,,,,-1
31964,12938,חמד עמאר,2,22,937,ישראל ביתנו,,,,-1
31845,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31926,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31928,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31944,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31945,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31946,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31953,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31954,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31955,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31956,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31957,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31958,12947,ניצן הורוביץ,2,22,939,המחנה הדמוקרטי,,,,-1
31959,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31960,12947,ניצן הורוביץ,2,22,939,המחנה הדמוקרטי,,,,-1
31961,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31962,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31963,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31964,12947,ניצן הורוביץ,1,22,939,המחנה הדמוקרטי,,,,-1
31829,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31830,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31831,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31832,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31833,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31867,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31868,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31944,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31945,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31953,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31954,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31955,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31956,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31957,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31958,12948,ציפי חוטובלי,2,22,933,הליכוד,,,,-1
31959,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31960,12948,ציפי חוטובלי,2,22,933,הליכוד,,,,-1
31961,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31962,12948,ציפי חוטובלי,2,22,933,הליכוד,,,,-1
31963,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31964,12948,ציפי חוטובלי,1,22,933,הליכוד,,,,-1
31845,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31888,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31889,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31902,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31904,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31907,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31924,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31925,12951,לוין יריב,1,22,933,הליכוד,5.0,Unknown,,-1
31944,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31945,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31953,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31954,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31955,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31956,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31957,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31958,12951,יריב לוין,2,22,933,הליכוד,,,,-1
31959,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31960,12951,יריב לוין,2,22,933,הליכוד,,,,-1
31961,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31962,12951,יריב לוין,2,22,933,הליכוד,,,,-1
31963,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31964,12951,יריב לוין,1,22,933,הליכוד,,,,-1
31825,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31826,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
31828,12952,אורלי לוי אבקסיס,1,22,934,העבודה-גשר,,,,-1
